item_id,order_id,product_id,quantity
1328,444,58,8
1329,444,6,4
1330,444,67,9
1331,445,95,1
1332,445,72,7
1333,445,67,1
1334,445,25,5
1335,446,51,5
1336,446,100,5
1337,446,60,3
1338,446,55,5
1339,447,7,9
1340,447,19,8
1341,447,83,8
1342,447,12,9
1343,447,15,3
1344,448,90,9
1345,448,18,7
1346,448,53,6
1347,448,58,1
1348,448,23,8
1349,449,92,4
1350,449,59,2
1351,449,33,6
1352,449,89,3
1353,449,92,2
1354,450,15,8
1355,451,11,9
1356,451,91,7
1357,451,94,9
1358,452,21,7
1359,452,71,7
1360,452,6,3
1361,452,43,10
1362,452,85,3
1363,453,19,3
1364,453,99,1
1365,454,40,5
1366,454,94,8
1367,454,37,3
1368,454,16,3
1369,455,1,10
1370,455,98,5
1371,456,59,8
1372,457,70,1
1373,457,78,8
1374,457,31,4
1375,457,76,8
1376,458,53,8
1377,458,11,10
1378,458,77,1
1379,458,32,9
1380,459,80,9
1381,459,27,1
1382,459,24,3
1383,460,84,6
1384,461,19,1
1385,462,78,5
1386,462,43,2
1387,462,7,2
1388,462,54,3
1389,462,21,5
1390,463,85,10
1391,463,74,9
1392,463,23,8
1393,463,96,10
1394,463,47,1
1395,464,99,5
1396,465,48,7
1397,465,9,7
1398,465,71,2
1399,466,61,3
1400,466,16,5
1401,466,43,9
1402,467,68,4
1403,467,90,4
1404,467,79,1
1405,467,14,10
1406,468,12,8
1407,468,93,10
1408,468,91,5
1409,468,55,10
1410,468,41,5
1411,469,74,10
1412,469,46,3
1413,469,79,10
1414,469,64,9
1415,469,94,8
1416,470,24,10
1417,470,30,5
1418,470,25,1
1419,470,16,1
1420,471,81,2
1421,471,95,4
1422,471,79,7
1423,471,53,1
1424,472,45,9
1425,472,82,4
1426,472,2,4
1427,473,33,2
1428,473,40,5
1429,473,65,9
1430,474,99,1
1431,474,15,6
1432,474,44,7
1433,475,79,1
1434,475,23,4
1435,475,43,6
1436,475,87,8
1437,475,61,1
1438,476,62,3
1439,476,81,8
1440,477,43,8
1441,477,53,1
1442,477,67,5
1443,477,73,6
1444,477,72,9
1445,478,27,10
1446,479,46,2
1447,479,20,5
1448,479,4,6
1449,480,81,9
1450,480,22,10
1451,480,78,7
1452,480,24,10
1453,481,97,5
1454,482,91,1
1455,482,35,7
1456,482,12,8
1457,483,48,8
1458,483,39,4
1459,484,39,3
1460,484,15,6
1461,484,5,4
1462,484,12,8
1463,484,65,1
1464,485,65,3
1465,485,25,6
1466,485,62,9
1467,485,40,6
1468,486,99,2
1469,486,67,3
1470,487,93,1
1471,487,59,7
1472,488,15,1
1473,488,40,1
1474,488,88,10
1475,488,12,6
1476,488,60,1
1477,489,67,5
1478,490,74,5
1479,491,42,4
1480,491,25,5
1481,492,69,6
1482,492,99,8
1483,492,86,2
1484,493,20,3
1485,493,36,2
1486,493,2,10
1487,494,66,2
1488,494,27,9
1489,494,45,9
1490,494,41,5
1491,494,19,5
1492,495,32,3
1493,495,10,5
1494,495,79,6
1495,495,70,8
1496,495,7,3
1497,496,61,1
1498,497,50,1
1499,498,55,7
1500,499,91,10
1501,499,76,8
1502,500,46,5
1503,500,43,4
1504,500,92,9
1505,500,11,8
1506,500,73,3
1507,501,90,8
1508,502,59,5
1509,503,61,4
1510,503,29,3
1511,503,79,5
1512,503,47,7
1513,504,90,6
1514,504,42,8
1515,505,4,2
1516,505,61,2
1517,505,45,8
1518,505,60,3
1519,506,99,6
1520,506,78,10
1521,506,17,9
1522,507,52,2
1523,508,72,2
1524,508,39,9
1525,508,60,7
1526,509,53,4
1527,509,80,4
1528,509,71,3
1529,509,62,7
1530,509,9,6
1531,510,89,10
1532,510,56,7
1533,511,44,9
1534,511,89,4
1535,511,23,2
1536,511,95,10
1537,511,63,2
1538,512,77,8
1539,512,42,9
1540,512,13,8
1541,512,23,5
1542,512,52,2
1543,513,14,10
1544,513,99,7
1545,513,42,8
1546,513,83,1
1547,513,12,4
1548,514,75,1
1549,514,97,3
1550,515,58,9
1551,515,38,7
1552,516,74,8
1553,516,26,4
1554,516,88,6
1555,516,39,10
1556,516,87,5
1557,517,92,6
1558,517,12,10
1559,517,2,10
1560,517,66,7
1561,518,38,1
1562,518,48,9
1563,519,1,9
1564,520,15,5
1565,520,4,4
1566,520,56,10
1567,521,81,6
1568,521,92,7
1569,521,52,7
1570,521,56,9
1571,522,85,3
1572,522,61,3
1573,523,72,7
1574,523,47,7
1575,524,37,3
1576,524,18,1
1577,525,83,1
1578,526,93,8
1579,526,85,7
1580,527,11,3
1581,527,83,7
1582,528,90,10
1583,528,55,10
1584,528,24,8
1585,528,66,7
1586,529,58,7
1587,529,46,4
1588,529,24,7
1589,529,78,1
1590,529,74,8
1591,530,92,9
1592,530,35,7
1593,531,74,6
1594,531,5,1
1595,531,73,8
1596,531,91,6
1597,531,15,10
1598,532,89,2
1599,532,19,9
1600,532,97,5
1601,532,60,9
1602,533,67,10
1603,534,32,8
1604,535,88,9
1605,536,40,10
1606,536,7,6
1607,536,69,1
1608,536,61,8
1609,536,66,8
1610,537,94,6
1611,537,54,6
1612,537,38,5
1613,537,22,1
1614,537,89,10
1615,538,94,10
1616,538,34,1
1617,538,81,8
1618,539,22,10
1619,539,7,5
1620,539,95,10
1621,539,4,5
1622,539,63,2
1623,540,65,2
1624,540,36,5
1625,541,79,5
1626,541,36,5
1627,542,95,2
1628,543,23,10
1629,543,95,3
1630,543,85,8
1631,543,48,3
1632,543,34,4
1633,544,24,9
1634,544,5,6
1635,544,11,3
1636,544,77,3
1637,545,97,7
1638,545,99,7
1639,545,31,8
1640,545,93,3
1641,546,74,6
1642,546,7,5
1643,547,7,3
1644,548,52,8
1645,548,39,8
1646,548,96,9
1647,548,30,7
1648,549,61,5
1649,549,19,9
1650,549,56,1
1651,549,37,8
1652,550,87,6
1653,550,68,1
1654,550,13,9
1655,550,82,6
1656,551,79,5
1657,551,43,5
1658,551,35,2
1659,551,33,10
1660,552,60,4
1661,552,94,10
1662,552,99,4
1663,552,67,6
1664,553,41,9
1665,553,2,1
1666,554,2,7
1667,555,68,2
1668,556,45,4
1669,556,93,5
1670,556,33,4
1671,556,5,1
1672,557,12,1
1673,557,77,4
1674,557,77,2
1675,557,91,2
1676,557,12,10
1677,558,49,10
1678,558,24,2
1679,559,33,5
1680,559,60,2
1681,560,36,7
1682,560,89,6
1683,560,33,3
1684,560,100,2
1685,561,100,1
1686,561,49,7
1687,561,43,1
1688,562,34,3
1689,562,57,2
1690,562,63,4
1691,563,51,3
1692,563,83,8
1693,563,14,3
1694,563,70,7
1695,563,28,10
1696,564,57,5
1697,565,5,2
1698,566,74,5
1699,567,3,8
1700,567,20,1
1701,567,5,7
1702,567,35,3
1703,568,51,10
1704,568,1,9
1705,568,91,8
1706,569,56,7
1707,569,94,2
1708,569,70,4
1709,569,1,7
1710,570,16,10
1711,570,69,6
1712,570,43,5
1713,570,52,1
1714,571,47,9
1715,572,11,8
1716,572,98,5
1717,572,83,4
1718,573,71,1
1719,573,50,4
1720,574,90,7
1721,574,14,6
1722,574,63,2
1723,575,95,4
1724,575,18,1
1725,575,25,1
1726,575,93,10
1727,576,63,7
1728,576,9,9
1729,577,64,9
1730,577,58,1
1731,577,5,6
1732,578,44,1
1733,579,16,4
1734,579,84,9
1735,579,59,9
1736,579,20,10
1737,580,10,1
1738,580,95,3
1739,581,84,1
1740,581,61,10
1741,581,6,4
1742,581,90,3
1743,582,23,1
1744,583,13,8
1745,583,79,3
1746,583,76,2
1747,584,15,8
1748,585,79,4
1749,585,9,4
1750,585,55,6
1751,585,95,7
1752,585,42,2
1753,586,70,3
1754,586,42,4
1755,586,98,1
1756,586,76,3
1757,586,43,2
1758,587,36,3
1759,588,22,6
1760,588,71,3
1761,588,57,4
1762,588,75,1
1763,589,13,10
1764,589,49,3
1765,590,63,2
1766,591,1,3
1767,592,91,10
1768,593,54,8
1769,593,89,3
1770,593,27,3
1771,594,67,8
1772,594,53,4
1773,594,23,10
1774,595,77,3
1775,596,79,2
1776,596,81,5
1777,596,45,7
1778,596,1,9
1779,597,25,2
1780,597,68,2
1781,598,47,9
1782,598,65,4
1783,598,60,4
1784,598,36,1
1785,598,25,2
1786,599,88,8
1787,599,64,3
1788,600,86,1
1789,600,7,6
1790,601,27,7
1791,601,33,6
1792,601,79,8
1793,602,14,1
1794,603,23,3
1795,603,4,8
1796,603,66,2
1797,603,10,4
1798,603,93,8
1799,604,75,6
1800,604,54,4
1801,604,96,6
1802,604,30,2
1803,604,42,4
1804,605,31,7
1805,606,49,4
1806,606,10,8
1807,607,63,1
1808,607,56,3
1809,607,28,10
1810,607,59,3
1811,607,50,6
1812,608,59,4
1813,608,81,6
1814,609,26,6
1815,609,17,1
1816,609,89,10
1817,610,36,3
1818,611,60,8
1819,612,22,6
1820,612,29,5
1821,612,78,3
1822,612,82,10
1823,613,74,9
1824,613,30,2
1825,614,67,8
1826,614,28,10
1827,614,61,8
1828,614,36,1
1829,615,95,4
1830,615,32,6
1831,615,56,10
1832,615,29,10
1833,616,74,1
1834,616,54,1
1835,617,61,9
1836,618,55,9
1837,619,62,2
1838,619,58,8
1839,619,31,2
1840,619,72,1
1841,620,28,3
1842,620,46,5
1843,620,31,2
1844,620,3,8
1845,621,21,8
1846,621,74,10
1847,621,4,8
1848,622,99,3
1849,622,91,7
1850,622,24,6
1851,622,81,8
1852,623,81,2
1853,624,89,6
1854,624,68,1
1855,624,38,7
1856,624,97,5
1857,625,70,10
1858,625,27,2
1859,625,80,6
1860,625,95,1
1861,625,66,6
1862,626,15,7
1863,627,60,10
1864,627,6,6
1865,627,47,3
1866,628,91,2
1867,628,72,4
1868,628,18,6
1869,628,31,9
1870,628,15,8
1871,629,90,4
1872,629,97,4
1873,629,42,6
1874,629,35,9
1875,629,88,7
1876,630,7,2
1877,630,48,6
1878,630,58,8
1879,631,68,2
1880,631,61,9
1881,631,87,9
1882,631,38,8
1883,631,80,6
1884,632,25,8
1885,633,11,7
1886,634,37,2
1887,634,14,3
1888,635,15,3
1889,635,64,3
1890,635,27,9
1891,636,38,7
1892,637,17,8
1893,637,45,7
1894,637,57,1
1895,637,38,4
1896,637,9,1
1897,638,67,6
1898,638,53,10
1899,639,84,6
1900,639,63,10
1901,639,86,9
1902,640,57,8
1903,640,39,10
1904,640,17,5
1905,640,22,5
1906,640,30,8
1907,641,37,1
1908,641,19,6
1909,641,37,8
1910,642,80,3
1911,642,92,9
1912,643,24,3
1913,643,91,3
1914,643,21,4
1915,644,6,6
1916,645,17,8
1917,645,34,6
1918,645,24,4
1919,645,72,1
1920,645,86,6
1921,646,19,6
1922,646,58,9
1923,646,21,9
1924,647,16,1
1925,647,52,8
1926,647,99,3
1927,648,41,3
1928,648,1,9
1929,648,65,6
1930,648,83,5
1931,649,38,10
1932,649,86,3
1933,649,73,8
1934,649,44,2
1935,650,6,3
1936,650,87,9
1937,650,15,5
1938,650,4,7
1939,651,29,8
1940,651,46,2
1941,651,42,1
1942,651,78,4
1943,651,75,9
1944,652,99,5
1945,652,26,1
1946,653,69,8
1947,654,66,7
1948,655,63,6
1949,655,78,10
1950,656,8,6
1951,656,51,3
1952,656,92,7
1953,656,48,7
1954,656,48,1
1955,657,45,6
1956,657,40,8
1957,657,72,2
1958,658,94,8
1959,658,95,7
1960,659,37,3
1961,659,94,7
1962,659,94,7
1963,659,18,10
1964,660,12,3
1965,660,27,5
1966,660,61,9
1967,660,43,2
1968,660,76,7
1969,661,1,7
1970,662,54,3
1971,662,72,8
1972,662,91,10
1973,663,26,3
1974,663,49,5
1975,664,63,1
1976,664,39,10
1977,664,39,8
1978,664,72,8
1979,664,29,1
1980,665,20,5
1981,666,82,8
1982,666,16,5
1983,666,54,3
1984,667,89,4
1985,667,4,2
1986,667,98,5
1987,667,64,2
1988,668,96,6
1989,668,75,8
1990,668,73,7
1991,668,34,8
1992,668,89,2
1993,669,66,10
1994,669,3,5
1995,669,21,10
1996,670,19,6
1997,671,89,3
1998,671,46,3
1999,671,7,5
2000,671,47,7
2001,672,7,5
2002,672,38,9
2003,672,82,2
2004,673,25,3
2005,673,98,2
2006,673,77,3
2007,673,70,6
2008,673,41,5
2009,674,88,6
2010,674,13,9
2011,674,75,6
2012,675,2,3
2013,675,67,5
2014,676,100,8
2015,676,53,6
2016,676,21,2
2017,677,20,9
2018,677,29,4
2019,678,79,9
2020,678,69,9
2021,678,90,2
2022,678,54,8
2023,678,10,2
2024,679,3,8
2025,679,45,5
2026,680,18,8
2027,680,77,9
2028,680,98,6
2029,681,91,5
2030,681,4,2
2031,682,17,3
2032,682,89,4
2033,683,17,4
2034,683,17,2
2035,683,55,2
2036,684,3,8
2037,685,6,4
2038,685,14,1
2039,685,85,9
2040,685,76,1
2041,686,16,5
2042,686,6,2
2043,686,39,1
2044,686,97,2
2045,687,78,4
2046,688,26,3
2047,688,86,6
2048,688,4,2
2049,688,19,5
2050,688,75,6
2051,689,21,9
2052,689,100,10
2053,689,31,9
2054,690,9,2
2055,690,75,1
2056,690,68,4
2057,690,92,4
2058,690,37,3
2059,691,1,2
2060,691,28,9
2061,691,91,8
2062,691,47,10
2063,691,24,8
2064,692,24,6
2065,693,55,4
2066,693,66,4
2067,693,53,2
2068,693,98,6
2069,694,60,2
2070,695,18,8
2071,695,98,6
2072,695,91,5
2073,695,72,1
2074,695,11,6
2075,696,15,7
2076,696,37,8
2077,696,77,5
2078,696,88,8
2079,697,71,7
2080,697,38,7
2081,698,9,8
2082,698,87,6
2083,699,2,8
2084,699,87,2
2085,700,57,9
2086,700,85,2
2087,700,16,3
2088,700,51,7
2089,701,14,3
2090,701,9,6
2091,701,26,6
2092,701,26,10
2093,701,52,2
2094,702,55,8
2095,702,36,10
2096,703,35,7
2097,703,46,8
2098,703,86,10
2099,703,52,8
2100,703,66,5
2101,704,99,8
2102,704,14,2
2103,705,63,8
2104,705,30,3
2105,705,4,2
2106,706,9,8
2107,707,23,7
2108,708,87,6
2109,708,20,5
2110,708,80,10
2111,708,13,2
2112,708,85,9
2113,709,60,4
2114,709,38,8
2115,709,63,9
2116,709,34,9
2117,710,70,9
2118,710,3,1
2119,710,56,2
2120,711,58,6
2121,711,49,8
2122,711,59,1
2123,711,5,3
2124,712,85,5
2125,712,91,3
2126,712,63,7
2127,712,18,5
2128,712,92,7
2129,713,98,2
2130,713,73,8
2131,713,85,9
2132,713,88,9
2133,714,61,8
2134,714,72,3
2135,714,65,1
2136,714,51,5
2137,714,64,10
2138,715,79,6
2139,715,99,5
2140,715,42,1
2141,715,4,10
2142,716,17,6
2143,717,95,10
2144,717,4,6
2145,717,49,2
2146,718,45,6
2147,718,53,6
2148,718,8,4
2149,718,32,4
2150,719,76,2
2151,719,89,2
2152,719,40,2
2153,720,22,1
2154,720,69,6
2155,720,5,8
2156,721,73,9
2157,721,54,5
2158,721,3,8
2159,721,76,1
2160,722,49,10
2161,722,50,6
2162,722,74,2
2163,723,13,4
2164,723,44,8
2165,723,65,6
2166,723,22,10
2167,724,47,7
2168,724,26,8
2169,724,82,2
2170,725,28,5
2171,725,34,1
2172,725,39,10
2173,725,52,4
2174,725,80,2
2175,726,13,10
2176,726,44,5
2177,726,9,10
2178,726,68,8
2179,726,55,4
2180,727,10,5
2181,727,65,5
2182,727,56,9
2183,728,26,7
2184,728,52,5
2185,728,80,9
2186,729,86,9
2187,729,24,1
2188,729,81,9
2189,729,24,10
2190,730,28,8
2191,730,35,9
2192,730,79,7
2193,730,73,1
2194,731,26,6
2195,731,60,3
2196,731,31,3
2197,731,96,5
2198,731,56,7
2199,732,9,4
2200,732,53,5
2201,732,37,3
2202,733,88,10
2203,733,31,7
2204,733,31,2
2205,734,25,1
2206,734,32,5
2207,735,63,9
2208,735,56,7
2209,735,83,1
2210,735,26,3
2211,736,18,1
2212,736,34,5
2213,736,85,9
2214,737,83,1
2215,737,93,8
2216,738,8,2
2217,739,78,5
2218,739,9,7
2219,739,47,2
2220,740,93,3
2221,740,31,2
2222,740,74,9
2223,740,16,9
2224,741,100,9
2225,741,33,8
2226,741,12,4
2227,741,77,2
2228,741,99,6
2229,742,75,7
2230,742,96,4
2231,742,55,4
2232,743,14,3
2233,743,28,5
2234,744,53,5
2235,744,76,1
2236,744,63,9
2237,744,48,2
2238,745,70,7
2239,745,61,4
2240,745,36,3
2241,746,61,6
2242,746,40,1
2243,746,83,10
2244,747,95,1
2245,748,33,9
2246,748,50,5
2247,749,88,2
2248,749,69,4
2249,749,57,7
2250,750,51,5
2251,751,12,4
2252,751,39,4
2253,751,21,8
2254,752,99,7
2255,752,5,5
2256,752,11,8
2257,753,95,7
2258,753,43,7
2259,753,13,3
2260,753,90,5
2261,754,9,6
2262,754,54,10
2263,754,94,9
2264,754,95,6
2265,754,59,1
2266,755,83,3
2267,756,83,3
2268,756,1,7
2269,756,26,5
2270,756,41,10
2271,757,15,3
2272,758,67,3
2273,758,77,7
2274,759,58,8
2275,759,95,3
2276,759,34,3
2277,760,42,5
2278,760,26,2
2279,760,54,6
2280,760,24,7
2281,760,49,10
2282,761,3,1
2283,761,72,10
2284,762,12,8
2285,762,26,5
2286,763,7,7
2287,763,80,7
2288,764,34,3
2289,764,12,6
2290,764,22,10
2291,764,16,1
2292,764,92,9
2293,765,99,8
2294,765,87,8
2295,765,16,4
2296,765,92,4
2297,766,35,5
2298,766,96,8
2299,767,17,7
2300,767,27,10
2301,767,28,5
2302,767,94,4
2303,768,24,7
2304,768,19,1
2305,768,38,5
2306,768,31,10
2307,769,32,6
2308,769,75,8
2309,769,11,1
2310,769,61,3
2311,770,89,7
2312,770,88,4
2313,770,92,7
2314,771,95,10
2315,771,33,2
2316,771,13,9
2317,771,8,1
2318,772,31,8
2319,772,46,10
2320,772,86,10
2321,773,1,5
2322,774,80,7
2323,774,39,7
2324,774,86,6
2325,774,17,9
2326,774,6,10
2327,775,34,3
2328,775,65,8
2329,776,60,3
2330,776,12,6
2331,776,91,9
2332,777,19,5
2333,777,15,6
2334,777,6,3
2335,777,64,5
2336,778,56,5
2337,778,34,10
2338,778,98,5
2339,779,41,7
2340,779,22,6
2341,779,95,8
2342,779,98,3
2343,779,72,8
2344,780,25,3
2345,781,30,3
2346,782,61,5
2347,783,91,8
2348,783,56,2
2349,784,6,8
2350,784,46,9
2351,784,63,8
2352,784,64,2
2353,785,16,6
2354,785,12,4
2355,786,24,3
2356,786,96,9
2357,786,35,10
2358,787,28,10
2359,787,1,9
2360,787,99,10
2361,787,24,7
2362,787,10,4
2363,788,87,2
2364,788,43,1
2365,788,37,2
2366,788,51,6
2367,789,14,6
2368,789,20,1
2369,789,11,8
2370,789,91,8
2371,789,59,5
2372,790,85,1
2373,790,43,1
2374,790,84,10
2375,790,58,6
2376,790,94,10
2377,791,28,1
2378,791,83,5
2379,792,8,2
2380,792,71,10
2381,792,49,2
2382,793,33,3
2383,793,31,7
2384,793,12,1
2385,793,27,3
2386,794,100,7
2387,794,37,3
2388,794,16,5
2389,794,63,7
2390,795,88,10
2391,795,17,6
2392,795,86,2
2393,796,66,4
2394,796,63,8
2395,796,50,8
2396,797,73,10
2397,797,55,2
2398,797,97,7
2399,798,79,3
2400,798,56,7
2401,798,12,1
2402,799,44,8
2403,799,87,4
2404,799,83,3
2405,799,64,9
2406,799,81,9
2407,800,38,8
2408,801,11,8
2409,801,39,3
2410,801,17,5
2411,801,32,9
2412,802,38,10
2413,802,7,9
2414,802,10,1
2415,802,66,2
2416,803,55,7
2417,803,13,8
2418,803,85,10
2419,803,33,6
2420,803,33,10
2421,804,99,9
2422,805,15,8
2423,806,24,7
2424,806,6,2
2425,807,91,5
2426,807,41,10
2427,807,93,8
2428,807,97,8
2429,808,34,6
2430,808,24,4
2431,808,24,2
2432,808,96,10
2433,808,34,2
2434,809,69,1
2435,809,1,7
2436,809,15,1
2437,809,22,8
2438,810,89,7
2439,810,85,10
2440,810,93,8
2441,810,39,10
2442,811,47,7
2443,811,39,2
2444,811,17,3
2445,811,2,4
2446,811,15,1
2447,812,4,4
2448,812,62,3
2449,813,56,9
2450,813,25,2
2451,814,99,8
2452,814,19,8
2453,814,55,1
2454,815,22,3
2455,816,63,8
2456,816,3,8
2457,816,75,4
2458,816,26,5
2459,817,51,1
2460,817,43,1
2461,817,14,7
2462,817,54,8
2463,817,95,10
2464,818,94,9
2465,818,38,1
2466,818,63,7
2467,818,63,9
2468,818,76,10
2469,819,30,1
2470,819,68,1
2471,819,55,10
2472,819,41,9
2473,820,35,7
2474,821,15,8
2475,821,80,6
2476,821,58,7
2477,821,3,3
2478,822,93,4
2479,822,61,6
2480,822,57,4
2481,823,29,10
2482,823,88,6
2483,823,78,8
2484,823,17,5
2485,823,93,7
2486,824,87,6
2487,824,61,3
2488,824,80,4
2489,824,37,2
2490,825,17,3
2491,825,26,3
2492,825,78,8
2493,825,13,7
2494,826,39,4
2495,826,27,9
2496,826,7,1
2497,826,46,5
2498,827,87,3
2499,827,23,9
2500,827,5,2
2501,828,56,2
2502,828,80,4
2503,828,16,9
2504,829,63,5
2505,829,44,6
2506,830,99,9
2507,831,20,9
2508,831,78,2
2509,831,91,1
2510,832,59,2
2511,832,14,10
2512,832,79,2
2513,832,72,1
2514,833,14,3
2515,833,81,2
2516,833,27,6
2517,833,21,5
2518,833,91,8
2519,834,64,2
2520,834,20,6
2521,834,43,3
2522,834,16,4
2523,834,57,7
2524,835,32,8
2525,836,37,9
2526,836,22,2
2527,836,35,6
2528,837,47,4
2529,837,20,9
2530,837,54,4
2531,837,18,7
2532,838,53,8
2533,838,67,6
2534,838,4,8
2535,838,19,1
2536,839,9,2
2537,839,44,6
2538,839,52,3
2539,839,56,1
2540,839,51,1
2541,840,74,1
2542,840,81,9
2543,841,54,7
2544,841,88,9
2545,841,39,6
2546,842,2,5
2547,842,68,10
2548,842,19,7
2549,843,83,4
2550,843,70,10
2551,843,80,8
2552,843,90,6
2553,844,100,4
2554,844,39,2
2555,844,5,9
2556,844,43,7
2557,845,67,9
