item_id,order_id,product_id,quantity
2558,845,37,4
2559,846,66,9
2560,847,67,6
2561,847,97,3
2562,847,3,1
2563,848,76,5
2564,848,31,5
2565,848,93,7
2566,848,65,2
2567,848,94,1
2568,849,34,9
2569,849,46,2
2570,849,7,2
2571,850,39,10
2572,850,95,1
2573,850,59,6
2574,850,31,10
2575,851,92,9
2576,851,77,4
2577,851,45,5
2578,851,37,10
2579,851,87,3
2580,852,67,4
2581,852,14,6
2582,852,67,10
2583,852,25,6
2584,853,13,3
2585,853,92,7
2586,853,53,2
2587,853,12,1
2588,854,17,8
2589,854,28,8
2590,854,10,6
2591,854,87,9
2592,855,76,9
2593,855,67,7
2594,855,34,10
2595,855,64,7
2596,856,89,8
2597,856,94,7
2598,856,21,3
2599,856,65,3
2600,857,92,8
2601,857,17,9
2602,857,68,2
2603,857,89,4
2604,858,61,1
2605,858,96,3
2606,858,72,6
2607,858,16,10
2608,859,15,2
2609,859,48,10
2610,859,38,1
2611,859,67,3
2612,860,48,5
2613,861,39,5
2614,861,63,1
2615,861,19,3
2616,862,54,1
2617,862,40,5
2618,862,28,3
2619,862,95,8
2620,862,1,2
2621,863,45,2
2622,863,6,7
2623,863,62,10
2624,863,40,10
2625,863,58,6
2626,864,61,10
2627,864,17,3
2628,864,65,8
2629,864,98,8
2630,865,20,6
2631,865,12,10
2632,865,86,10
2633,865,53,7
2634,866,51,6
2635,866,70,1
2636,867,95,5
2637,867,83,2
2638,867,22,1
2639,867,74,5
2640,868,83,2
2641,868,83,9
2642,868,11,4
2643,868,80,9
2644,868,74,1
2645,869,67,4
2646,869,97,8
2647,869,65,1
2648,869,16,9
2649,869,24,1
2650,870,27,4
2651,870,91,10
2652,870,57,2
2653,871,78,6
2654,871,52,10
2655,871,6,8
2656,871,3,6
2657,871,56,3
2658,872,4,9
2659,872,41,7
2660,872,33,2
2661,872,15,2
2662,873,22,5
2663,873,19,3
2664,873,33,2
2665,873,20,5
2666,873,53,3
2667,874,79,6
2668,875,4,1
2669,875,39,7
2670,876,41,3
2671,877,42,5
2672,877,49,2
2673,877,7,4
2674,877,31,10
2675,878,31,8
2676,878,66,9
2677,878,50,2
2678,878,35,1
2679,878,41,8
2680,879,53,2
2681,879,62,1
2682,879,53,4
2683,879,3,5
2684,879,71,10
2685,880,32,9
2686,881,39,10
2687,881,53,8
2688,882,82,9
2689,883,19,6
2690,883,70,3
2691,884,69,7
2692,884,72,8
2693,885,1,8
2694,886,38,3
2695,886,1,1
2696,886,62,5
2697,886,77,5
2698,886,88,7
2699,887,81,4
2700,887,75,9
2701,887,37,1
2702,888,95,9
2703,888,73,2
2704,889,12,7
2705,889,90,2
2706,889,18,9
2707,890,56,4
2708,890,79,9
2709,890,41,6
2710,891,97,8
2711,891,35,4
2712,891,85,6
2713,892,27,8
2714,892,77,6
2715,892,3,3
2716,893,78,8
2717,894,2,3
2718,895,72,8
2719,895,98,7
2720,895,69,2
2721,895,84,2
2722,896,4,8
2723,896,87,2
2724,896,46,7
2725,896,77,6
2726,896,50,3
2727,897,16,8
2728,898,25,8
2729,898,2,4
2730,898,96,1
2731,899,88,6
2732,899,25,2
2733,899,79,5
2734,900,30,8
2735,900,47,1
2736,901,64,10
2737,901,27,1
2738,901,26,7
2739,902,36,10
2740,903,64,3
2741,903,71,4
2742,903,85,10
2743,903,87,10
2744,903,73,3
2745,904,76,3
2746,905,17,5
2747,906,30,9
2748,906,94,5
2749,906,25,1
2750,906,89,9
2751,906,79,5
2752,907,59,1
2753,907,55,1
2754,907,42,7
2755,907,53,5
2756,907,16,9
2757,908,64,6
2758,908,67,1
2759,908,93,4
2760,908,7,5
2761,909,69,8
2762,909,41,1
2763,909,51,4
2764,909,43,2
2765,910,4,4
2766,910,89,7
2767,910,10,4
2768,910,26,3
2769,910,43,5
2770,911,81,2
2771,912,62,7
2772,913,76,6
2773,914,32,2
2774,914,61,4
2775,914,44,1
2776,915,67,4
2777,915,10,10
2778,915,80,8
2779,916,81,8
2780,917,16,2
2781,917,8,1
2782,917,49,6
2783,917,89,2
2784,917,17,1
2785,918,8,5
2786,918,79,7
2787,918,9,2
2788,918,87,1
2789,919,7,5
2790,919,49,7
2791,919,13,10
2792,919,97,7
2793,919,30,10
2794,920,2,8
2795,920,50,8
2796,920,55,10
2797,920,80,2
2798,920,44,1
2799,921,67,6
2800,921,76,4
2801,921,14,2
2802,921,2,10
2803,922,76,4
2804,923,17,9
2805,923,33,6
2806,923,54,8
2807,923,93,10
2808,923,57,3
2809,924,18,1
2810,924,8,3
2811,925,75,7
2812,925,66,6
2813,925,40,10
2814,926,100,3
2815,926,19,8
2816,926,40,10
2817,926,44,5
2818,926,48,1
2819,927,76,3
2820,927,8,4
2821,927,65,9
2822,927,7,7
2823,927,45,4
2824,928,82,4
2825,928,9,6
2826,929,86,8
2827,929,89,8
2828,930,89,6
2829,930,75,10
2830,930,43,10
2831,930,39,7
2832,930,43,3
2833,931,59,1
2834,932,29,1
2835,932,82,4
2836,932,89,4
2837,932,60,10
2838,933,31,8
2839,933,95,6
2840,934,27,7
2841,934,24,1
2842,934,47,1
2843,934,10,6
2844,935,72,2
2845,936,38,8
2846,936,25,10
2847,937,6,1
2848,937,26,4
2849,937,37,3
2850,938,34,3
2851,938,44,9
2852,939,23,4
2853,939,3,3
2854,940,13,1
2855,940,87,3
2856,940,49,2
2857,941,27,5
2858,941,59,4
2859,941,48,6
2860,942,68,10
2861,942,56,2
2862,943,19,3
2863,944,25,9
2864,944,49,6
2865,945,77,7
2866,945,82,4
2867,945,6,10
2868,946,25,9
2869,946,38,3
2870,946,42,4
2871,946,7,5
2872,946,17,9
2873,947,63,4
2874,947,94,2
2875,947,61,10
2876,947,9,3
2877,947,66,7
2878,948,48,8
2879,948,67,8
2880,948,23,6
2881,948,92,6
2882,948,68,8
2883,949,61,5
2884,949,75,7
2885,949,82,10
2886,949,84,1
2887,950,29,4
2888,950,58,4
2889,951,28,5
2890,951,55,7
2891,951,74,3
2892,951,48,5
2893,952,11,3
2894,952,97,2
2895,952,38,8
2896,952,67,6
2897,952,30,10
2898,953,60,9
2899,954,44,7
2900,954,58,8
2901,954,56,7
2902,954,48,8
2903,954,41,5
2904,955,4,3
2905,955,57,4
2906,955,34,2
2907,955,46,2
2908,956,65,9
2909,956,70,2
2910,956,36,4
2911,957,16,2
2912,958,5,9
2913,958,26,6
2914,958,26,6
2915,959,39,5
2916,959,25,10
2917,959,18,9
2918,960,2,5
2919,960,37,6
2920,960,52,7
2921,961,97,1
2922,961,61,9
2923,961,98,3
2924,961,51,4
2925,961,30,4
2926,962,30,9
2927,962,76,9
2928,962,97,8
2929,962,93,8
2930,963,11,6
2931,963,25,7
2932,963,99,7
2933,964,57,8
2934,964,72,1
2935,965,18,10
2936,965,17,5
2937,965,95,1
2938,966,85,6
2939,966,44,4
2940,966,54,7
2941,966,88,7
2942,967,39,6
2943,967,76,1
2944,967,73,1
2945,967,18,3
2946,967,43,10
2947,968,78,10
2948,968,51,7
2949,968,27,7
2950,968,9,9
2951,968,50,4
2952,969,14,6
2953,969,73,8
2954,969,82,5
2955,969,12,3
2956,970,87,9
2957,971,5,10
2958,971,63,1
2959,972,26,2
2960,972,50,5
2961,973,30,5
2962,973,85,9
2963,974,59,1
2964,975,67,1
2965,975,22,6
2966,975,53,7
2967,976,15,3
2968,976,69,7
2969,977,96,2
2970,977,50,4
2971,977,17,4
2972,977,40,7
2973,978,21,10
2974,978,74,5
2975,978,76,4
2976,978,65,8
2977,979,26,1
2978,979,19,8
2979,979,9,7
2980,980,32,9
2981,980,43,10
2982,980,63,8
2983,980,60,10
2984,980,6,2
2985,981,83,8
2986,981,45,5
2987,981,51,10
2988,982,54,4
2989,982,23,10
2990,983,59,7
2991,983,85,3
2992,983,90,10
2993,983,13,7
2994,984,31,3
2995,985,81,9
2996,985,38,2
2997,985,90,4
2998,986,53,9
2999,986,16,6
3000,986,10,2
3001,986,65,6
3002,987,58,3
3003,987,33,4
3004,987,65,1
3005,987,60,1
3006,988,82,8
3007,989,44,7
3008,989,25,7
3009,989,5,1
3010,989,33,2
3011,990,42,8
3012,990,63,8
3013,991,11,9
3014,992,92,8
3015,992,18,8
3016,993,21,3
3017,993,3,10
3018,993,13,3
3019,994,16,9
3020,994,95,7
3021,994,22,2
3022,995,87,5
3023,996,57,6
3024,996,23,4
3025,997,87,9
3026,998,57,1
3027,998,82,9
3028,999,50,5
3029,1000,7,10
3030,1000,1,1
3031,1000,99,7
3032,1000,99,4
3033,1001,48,4
3034,1001,26,2
3035,1002,54,1
3036,1003,44,4
3037,1004,29,2
3038,1005,93,3
3039,1005,6,7
3040,1006,14,6
3041,1006,42,9
3042,1006,81,4
3043,1006,80,4
3044,1006,70,7
3045,1007,16,4
3046,1007,28,2
3047,1007,46,6
3048,1007,23,1
3049,1008,84,6
3050,1008,2,7
3051,1008,28,8
3052,1008,29,2
3053,1009,84,10
3054,1009,48,1
3055,1009,9,4
3056,1010,39,10
3057,1010,64,2
3058,1010,92,9
3059,1010,73,3
3060,1011,13,10
3061,1011,42,7
3062,1011,87,3
3063,1012,23,6
3064,1012,86,8
3065,1012,9,6
3066,1013,78,10
3067,1014,49,9
3068,1014,82,4
3069,1014,65,10
3070,1014,91,1
3071,1015,3,10
3072,1015,98,2
3073,1016,31,7
3074,1016,97,4
3075,1016,80,2
3076,1017,18,6
3077,1018,38,4
3078,1018,20,7
3079,1018,27,1
3080,1018,31,10
3081,1019,95,6
3082,1019,18,5
3083,1019,41,1
3084,1019,67,7
3085,1020,97,1
3086,1020,30,6
3087,1020,44,4
3088,1021,70,1
3089,1021,86,4
3090,1022,78,7
3091,1022,67,6
3092,1023,57,1
3093,1023,9,8
3094,1024,25,1
3095,1025,27,3
3096,1025,12,3
3097,1026,71,4
3098,1026,31,9
3099,1026,11,7
3100,1026,93,8
3101,1026,40,3
3102,1027,32,7
3103,1027,23,10
3104,1028,39,5
3105,1028,74,8
3106,1029,35,8
3107,1029,11,6
3108,1030,49,3
3109,1030,61,8
3110,1030,55,9
3111,1030,79,7
3112,1031,62,1
3113,1031,98,7
3114,1032,11,5
3115,1032,77,9
3116,1032,20,9
3117,1032,94,3
3118,1033,49,8
3119,1033,40,8
3120,1033,37,7
3121,1034,78,8
3122,1034,10,6
3123,1034,18,8
3124,1034,26,3
3125,1034,25,1
3126,1035,65,6
3127,1036,52,7
3128,1036,51,6
3129,1036,50,8
3130,1036,40,10
3131,1037,53,1
3132,1038,50,10
3133,1039,25,7
3134,1039,33,6
3135,1040,91,8
3136,1040,82,6
3137,1040,90,1
3138,1040,84,7
3139,1040,55,4
3140,1041,62,1
3141,1041,47,1
3142,1042,34,10
3143,1042,59,3
3144,1043,32,10
3145,1043,75,3
3146,1043,2,2
3147,1044,83,7
3148,1045,91,10
3149,1045,11,9
3150,1045,25,7
3151,1045,22,7
3152,1046,89,5
3153,1046,65,9
3154,1046,85,7
3155,1047,40,7
3156,1047,97,2
3157,1047,14,10
3158,1047,100,6
3159,1047,19,5
3160,1048,96,7
3161,1048,90,5
3162,1049,22,8
3163,1050,13,2
3164,1051,68,7
3165,1051,84,5
3166,1051,94,7
3167,1051,22,3
3168,1052,24,3
3169,1052,26,8
3170,1052,24,9
3171,1053,58,10
3172,1054,24,4
3173,1054,8,3
3174,1055,34,7
3175,1055,57,10
3176,1056,82,3
3177,1057,38,2
3178,1058,16,5
3179,1058,9,6
3180,1058,4,10
3181,1058,31,8
3182,1059,87,2
3183,1059,2,1
3184,1059,35,1
3185,1059,86,10
3186,1060,13,4
3187,1061,1,7
3188,1061,78,9
3189,1061,98,5
3190,1061,63,8
3191,1061,97,6
3192,1062,55,6
3193,1062,48,6
3194,1062,41,4
3195,1062,47,7
3196,1062,49,10
3197,1063,46,6
3198,1064,1,8
3199,1065,93,3
3200,1065,4,10
3201,1065,16,9
3202,1065,36,4
3203,1066,58,10
3204,1066,88,8
3205,1066,66,7
3206,1067,1,6
3207,1067,3,6
3208,1068,95,6
3209,1069,30,10
3210,1069,63,7
3211,1069,95,10
3212,1069,11,6
3213,1070,61,2
3214,1070,94,7
3215,1070,38,10
3216,1070,25,3
3217,1071,74,9
3218,1071,5,3
3219,1071,64,2
3220,1071,39,9
3221,1071,60,3
3222,1072,15,8
3223,1072,85,9
3224,1072,31,4
3225,1072,28,3
3226,1073,14,7
3227,1074,21,6
3228,1075,99,5
3229,1075,29,5
3230,1075,86,8
3231,1075,86,2
3232,1076,69,8
3233,1076,12,6
3234,1077,74,10
3235,1077,9,6
3236,1078,92,7
3237,1078,84,9
3238,1078,56,4
3239,1078,29,5
3240,1079,38,2
3241,1080,12,6
3242,1081,25,2
3243,1081,74,6
3244,1081,17,6
3245,1081,49,10
3246,1081,95,1
3247,1082,8,10
3248,1082,69,4
3249,1082,50,7
3250,1083,99,6
3251,1083,87,3
3252,1083,67,10
3253,1084,29,2
3254,1084,51,1
3255,1084,69,8
3256,1084,41,3
3257,1084,38,4
3258,1085,88,8
3259,1085,19,10
3260,1085,37,3
3261,1085,96,1
3262,1086,41,5
3263,1086,65,2
3264,1086,36,10
3265,1086,62,4
3266,1086,64,5
3267,1087,8,6
3268,1087,20,4
3269,1087,94,4
3270,1087,90,1
3271,1088,63,7
3272,1088,39,3
3273,1089,71,7
3274,1090,55,8
3275,1090,45,7
3276,1090,51,2
3277,1091,94,5
3278,1091,37,4
3279,1091,90,9
3280,1091,51,2
3281,1091,17,6
3282,1092,7,5
3283,1092,59,3
3284,1092,74,3
3285,1092,57,8
3286,1092,38,3
3287,1093,28,4
3288,1093,95,1
3289,1094,93,10
3290,1094,14,3
3291,1094,49,7
3292,1095,8,2
3293,1095,46,8
3294,1096,7,2
3295,1096,66,6
3296,1097,56,3
3297,1097,81,7
3298,1097,32,1
3299,1097,16,4
3300,1097,51,8
3301,1098,89,10
3302,1098,23,7
3303,1098,100,2
3304,1099,84,7
3305,1099,36,8
3306,1099,48,1
3307,1099,16,2
3308,1100,16,8
3309,1101,29,1
3310,1101,76,10
3311,1101,74,8
3312,1101,36,2
3313,1101,76,3
3314,1102,62,7
3315,1102,39,10
3316,1102,17,2
3317,1102,42,2
3318,1103,24,7
3319,1103,90,1
3320,1103,51,9
3321,1103,69,9
3322,1103,63,2
3323,1104,75,9
3324,1104,92,2
3325,1104,97,4
3326,1104,85,2
3327,1104,24,10
3328,1105,1,9
3329,1105,58,6
3330,1106,6,3
3331,1107,27,3
3332,1107,12,9
3333,1107,33,1
3334,1107,11,2
3335,1107,65,5
3336,1108,70,3
3337,1108,55,1
3338,1108,32,5
3339,1109,67,5
3340,1110,57,3
3341,1110,74,8
3342,1110,89,6
3343,1110,67,6
3344,1110,78,9
3345,1111,27,2
3346,1111,85,1
3347,1111,31,1
3348,1111,25,3
3349,1111,39,4
3350,1112,78,9
3351,1112,28,10
3352,1113,36,3
3353,1113,94,10
3354,1113,55,2
3355,1114,33,5
3356,1114,49,3
3357,1114,52,8
3358,1114,11,5
3359,1114,87,7
3360,1115,69,4
3361,1115,10,5
3362,1116,92,6
3363,1116,73,9
3364,1117,21,7
3365,1117,20,6
3366,1117,56,7
3367,1117,4,10
3368,1117,32,2
3369,1118,16,9
3370,1118,15,9
3371,1118,53,2
3372,1119,82,2
3373,1119,47,6
3374,1119,100,5
3375,1120,29,5
3376,1120,2,2
3377,1121,29,7
3378,1121,14,2
3379,1121,23,9
3380,1121,94,5
3381,1122,63,2
3382,1122,68,6
3383,1122,90,10
3384,1122,37,9
3385,1122,35,10
3386,1123,7,3
3387,1124,97,7
3388,1124,24,6
3389,1124,95,9
3390,1125,77,7
3391,1125,62,10
3392,1125,17,5
3393,1125,2,9
3394,1125,92,3
3395,1126,19,7
3396,1126,73,5
3397,1127,93,6
3398,1128,87,10
3399,1128,54,8
3400,1129,57,6
3401,1129,60,9
3402,1130,36,7
3403,1130,67,4
3404,1130,40,2
3405,1131,53,6
3406,1131,12,2
3407,1131,10,4
3408,1132,22,10
3409,1133,11,5
3410,1134,64,1
3411,1134,55,9
3412,1134,94,3
3413,1134,62,8
3414,1134,66,9
3415,1135,52,1
3416,1136,25,1
3417,1136,92,7
3418,1136,90,9
3419,1136,96,6
3420,1136,32,9
3421,1137,6,10
3422,1137,58,3
3423,1137,87,9
3424,1137,29,3
3425,1137,10,6
3426,1138,66,6
3427,1138,7,7
3428,1139,49,3
3429,1139,48,2
3430,1139,44,4
3431,1139,70,2
3432,1140,39,8
3433,1140,38,5
3434,1140,28,1
3435,1141,51,4
3436,1141,40,9
3437,1141,5,8
3438,1141,80,8
3439,1141,8,6
3440,1142,79,8
3441,1143,39,6
3442,1143,14,1
3443,1143,45,3
3444,1144,46,1
3445,1144,13,7
3446,1144,63,4
3447,1144,11,9
3448,1145,20,7
3449,1145,16,8
3450,1145,1,3
3451,1145,99,5
3452,1145,29,8
3453,1146,48,5
3454,1146,47,7
3455,1146,24,9
3456,1146,35,2
3457,1147,85,8
3458,1147,21,3
3459,1147,46,7
3460,1147,1,6
3461,1148,15,4
3462,1148,37,1
3463,1149,51,7
3464,1149,96,6
3465,1150,21,4
3466,1151,86,5
3467,1151,16,7
3468,1151,63,9
3469,1151,64,3
3470,1152,97,7
3471,1152,65,7
3472,1152,17,2
3473,1153,3,3
3474,1154,45,9
3475,1154,2,4
3476,1155,87,6
3477,1156,77,1
3478,1156,56,8
3479,1156,38,5
3480,1156,63,2
3481,1157,32,10
3482,1157,20,9
3483,1157,24,4
3484,1157,36,2
3485,1158,90,4
3486,1158,86,7
3487,1158,26,8
3488,1159,90,9
3489,1160,24,4
3490,1160,76,3
3491,1160,30,2
3492,1160,17,7
3493,1160,5,5
3494,1161,19,7
3495,1161,3,10
3496,1162,12,1
3497,1162,49,7
3498,1163,40,4
3499,1163,29,6
3500,1163,55,8
3501,1163,8,9
3502,1163,55,1
3503,1164,15,5
3504,1164,47,5
3505,1164,45,7
3506,1165,41,1
3507,1165,24,1
3508,1166,7,6
3509,1167,37,8
3510,1167,36,10
3511,1168,56,3
3512,1169,63,6
3513,1169,43,5
3514,1169,15,2
3515,1170,88,9
3516,1171,43,6
3517,1171,95,6
3518,1172,68,10
3519,1172,48,4
3520,1172,84,5
3521,1172,27,10
3522,1172,50,2
3523,1173,17,10
3524,1174,6,10
3525,1175,25,8
3526,1175,13,2
3527,1176,80,6
3528,1176,39,8
3529,1176,98,4
3530,1176,69,3
3531,1176,6,3
3532,1177,54,9
3533,1177,92,5
3534,1178,45,6
3535,1178,58,2
3536,1178,56,2
3537,1178,62,7
3538,1178,68,9
3539,1179,22,10
3540,1180,90,3
3541,1180,38,1
3542,1180,73,1
3543,1181,95,7
3544,1181,64,9
3545,1182,10,3
3546,1182,57,9
3547,1182,50,9
3548,1182,100,7
3549,1182,52,10
3550,1183,27,3
3551,1183,1,3
3552,1183,74,4
3553,1184,90,1
3554,1184,66,8
3555,1184,65,9
3556,1184,34,5
3557,1184,29,5
3558,1185,71,2
3559,1185,22,4
3560,1185,6,9
3561,1186,38,1
3562,1186,82,3
3563,1187,18,5
3564,1187,7,4
3565,1187,27,9
3566,1188,1,6
3567,1189,48,6
3568,1189,11,9
3569,1189,34,3
3570,1189,53,10
3571,1189,38,6
3572,1190,81,1
3573,1191,29,5
3574,1191,23,5
3575,1191,3,9
3576,1192,14,7
3577,1192,84,5
3578,1192,81,10
3579,1192,71,4
3580,1192,57,4
3581,1193,35,4
3582,1193,75,7
3583,1193,20,8
3584,1194,94,7
3585,1194,48,3
3586,1195,12,8
3587,1195,24,8
3588,1195,24,3
3589,1195,25,10
3590,1196,94,3
3591,1196,83,5
3592,1196,3,5
3593,1196,21,3
3594,1197,88,10
3595,1197,25,2
3596,1197,19,2
3597,1197,55,4
3598,1198,83,7
3599,1198,13,9
3600,1198,18,1
3601,1198,78,2
3602,1199,50,1
3603,1199,15,1
3604,1199,98,1
3605,1199,17,4
3606,1200,35,3
3607,1201,2,1
3608,1201,14,9
3609,1201,95,6
3610,1201,91,2
3611,1201,26,3
3612,1202,98,10
3613,1202,57,3
3614,1202,40,6
3615,1202,62,3
3616,1203,8,9
3617,1203,89,5
3618,1204,16,1
3619,1204,6,2
3620,1204,70,5
3621,1204,14,9
3622,1204,54,3
3623,1205,29,1
3624,1206,55,7
3625,1206,19,6
3626,1207,29,7
3627,1207,88,2
3628,1207,63,3
3629,1208,29,2
3630,1209,46,2
3631,1209,79,6
3632,1209,16,6
3633,1210,6,10
3634,1211,23,7
3635,1211,68,6
3636,1212,24,7
3637,1212,20,5
3638,1212,80,5
3639,1212,45,2
3640,1212,35,8
3641,1213,34,2
3642,1213,1,3
3643,1213,100,3
3644,1214,19,7
3645,1214,58,8
3646,1214,9,2
3647,1215,55,5
3648,1215,19,2
3649,1215,42,3
3650,1215,24,7
3651,1215,46,6
3652,1216,55,8
3653,1216,89,7
3654,1216,78,6
3655,1216,18,4
3656,1217,54,9
3657,1217,64,9
3658,1217,69,8
3659,1217,69,9
3660,1218,50,2
3661,1218,75,7
3662,1219,74,4
3663,1219,90,2
3664,1219,31,6
3665,1219,1,4
3666,1219,3,6
3667,1220,61,3
3668,1220,15,1
3669,1220,45,6
3670,1220,100,3
3671,1220,38,8
3672,1221,71,7
3673,1221,32,4
3674,1222,8,3
3675,1222,16,3
3676,1223,94,1
3677,1223,90,7
3678,1223,48,1
3679,1223,90,2
3680,1224,10,8
3681,1224,77,3
3682,1224,4,3
3683,1224,47,3
3684,1224,11,4
3685,1225,2,10
3686,1226,20,3
3687,1226,61,3
3688,1226,96,9
3689,1226,90,5
3690,1227,53,6
3691,1227,57,1
3692,1227,37,2
3693,1227,20,1
3694,1228,78,3
3695,1229,21,1
3696,1229,51,7
3697,1229,88,8
3698,1229,71,5
3699,1229,74,9
3700,1230,91,4
3701,1230,55,3
3702,1230,35,2
3703,1231,49,3
3704,1231,96,4
3705,1231,52,10
3706,1231,8,4
3707,1231,51,3
3708,1232,78,2
3709,1232,89,8
3710,1232,62,6
3711,1232,84,7
3712,1232,49,3
3713,1233,48,7
3714,1234,35,2
3715,1234,14,2
3716,1235,78,6
3717,1235,4,4
3718,1235,37,3
3719,1236,14,2
3720,1236,28,10
3721,1236,2,5
3722,1236,25,9
3723,1236,26,1
3724,1237,35,2
3725,1237,73,10
3726,1238,73,8
3727,1239,7,6
3728,1240,40,1
3729,1241,97,5
3730,1241,51,9
3731,1241,25,6
3732,1242,93,6
3733,1242,17,2
3734,1242,43,7
3735,1242,95,9
3736,1243,65,3
3737,1244,76,7
