item_id,order_id,product_id,quantity
3738,1245,76,1
3739,1245,38,3
3740,1245,20,8
3741,1245,11,2
3742,1246,28,3
3743,1246,99,3
3744,1247,67,10
3745,1247,84,9
3746,1247,99,6
3747,1247,58,3
3748,1247,44,5
3749,1248,80,7
3750,1248,6,7
3751,1248,31,4
3752,1249,78,2
3753,1249,20,10
3754,1249,81,8
3755,1249,13,1
3756,1249,19,5
3757,1250,12,8
3758,1250,13,8
3759,1250,41,3
3760,1250,38,3
3761,1250,9,5
3762,1251,47,6
3763,1251,12,2
3764,1251,23,8
3765,1251,34,8
3766,1251,33,8
3767,1252,16,10
3768,1252,63,1
3769,1253,37,7
3770,1253,53,10
3771,1253,88,3
3772,1254,47,9
3773,1254,80,6
3774,1254,48,2
3775,1254,88,7
3776,1255,58,5
3777,1255,88,1
3778,1255,80,1
3779,1255,95,4
3780,1255,90,9
3781,1256,20,2
3782,1257,49,3
3783,1257,73,7
3784,1257,10,4
3785,1258,60,2
3786,1258,45,8
3787,1258,60,9
3788,1258,60,2
3789,1259,24,2
3790,1260,99,7
3791,1260,26,7
3792,1260,43,2
3793,1260,41,6
3794,1261,63,4
3795,1261,90,8
3796,1261,15,5
3797,1261,59,1
3798,1261,70,3
3799,1262,19,4
3800,1262,41,10
3801,1262,5,10
3802,1262,100,7
3803,1263,47,7
3804,1264,28,1
3805,1264,28,1
3806,1264,98,7
3807,1264,35,5
3808,1265,11,3
3809,1265,9,5
3810,1266,11,5
3811,1266,92,8
3812,1266,54,9
3813,1266,28,5
3814,1267,7,2
3815,1267,55,6
3816,1268,22,4
3817,1268,45,7
3818,1268,62,8
3819,1269,89,3
3820,1269,90,7
3821,1269,46,10
3822,1269,50,1
3823,1269,72,10
3824,1270,10,10
3825,1270,79,3
3826,1271,86,6
3827,1271,2,3
3828,1271,59,3
3829,1272,41,2
3830,1272,87,7
3831,1272,34,9
3832,1272,93,1
3833,1273,17,8
3834,1273,82,10
3835,1273,13,1
3836,1273,28,4
3837,1274,90,9
3838,1274,100,3
3839,1274,77,7
3840,1274,28,6
3841,1275,25,10
3842,1275,2,6
3843,1276,3,5
3844,1276,40,9
3845,1276,16,8
3846,1277,53,7
3847,1277,46,6
3848,1277,70,7
3849,1277,67,6
3850,1278,23,8
3851,1279,48,3
3852,1279,71,10
3853,1279,21,9
3854,1279,56,7
3855,1280,85,7
3856,1280,82,5
3857,1280,90,10
3858,1281,12,2
3859,1282,84,1
3860,1283,53,2
3861,1283,64,10
3862,1283,70,2
3863,1283,82,8
3864,1283,65,10
3865,1284,86,5
3866,1285,28,4
3867,1285,100,8
3868,1285,71,7
3869,1285,15,4
3870,1286,16,6
3871,1286,60,7
3872,1286,83,7
3873,1286,1,6
3874,1287,65,5
3875,1287,35,5
3876,1288,54,4
3877,1288,1,7
3878,1288,5,1
3879,1289,20,6
3880,1290,95,10
3881,1290,41,6
3882,1290,22,10
3883,1290,56,4
3884,1290,72,7
3885,1291,79,7
3886,1291,7,10
3887,1292,17,7
3888,1292,94,3
3889,1292,52,6
3890,1292,67,3
3891,1293,30,2
3892,1293,91,3
3893,1293,65,2
3894,1293,81,10
3895,1294,98,5
3896,1294,71,3
3897,1294,42,4
3898,1294,12,2
3899,1295,56,1
3900,1296,20,1
3901,1296,80,9
3902,1296,11,10
3903,1296,49,1
3904,1296,96,3
3905,1297,82,6
3906,1297,24,4
3907,1297,84,4
3908,1297,39,4
3909,1298,32,7
3910,1298,99,5
3911,1298,85,1
3912,1298,36,2
3913,1298,19,1
3914,1299,14,2
3915,1299,59,10
3916,1299,16,2
3917,1299,19,5
3918,1299,34,3
3919,1300,10,8
3920,1301,27,7
3921,1301,13,8
3922,1301,3,7
3923,1302,63,2
3924,1303,88,7
3925,1303,49,6
3926,1304,21,3
3927,1304,39,1
3928,1304,23,10
3929,1304,81,10
3930,1305,16,6
3931,1306,62,10
3932,1306,77,9
3933,1306,1,3
3934,1307,95,5
3935,1307,16,4
3936,1307,78,1
3937,1307,69,1
3938,1307,67,9
3939,1308,28,6
3940,1308,15,4
3941,1309,42,3
3942,1310,11,3
3943,1310,35,5
3944,1311,26,2
3945,1311,45,9
3946,1311,84,5
3947,1311,60,8
3948,1312,66,7
3949,1312,25,5
3950,1312,23,4
3951,1312,88,5
3952,1313,14,10
3953,1313,99,10
3954,1313,40,3
3955,1313,27,8
3956,1314,58,7
3957,1314,77,5
3958,1314,41,10
3959,1314,14,10
3960,1315,55,4
3961,1315,73,6
3962,1315,48,2
3963,1315,58,3
3964,1316,66,5
3965,1317,53,5
3966,1317,78,9
3967,1317,46,7
3968,1317,4,2
3969,1317,24,6
3970,1318,24,6
3971,1318,32,2
3972,1318,28,6
3973,1318,48,3
3974,1319,16,1
3975,1319,41,1
3976,1319,92,6
3977,1320,60,10
3978,1320,42,4
3979,1321,9,7
3980,1321,37,10
3981,1321,28,9
3982,1321,28,2
3983,1321,72,5
3984,1322,86,2
3985,1322,74,7
3986,1322,88,7
3987,1322,41,6
3988,1322,26,4
3989,1323,64,8
3990,1324,36,7
3991,1325,16,8
3992,1326,77,6
3993,1326,76,7
3994,1327,74,1
3995,1327,37,1
3996,1328,1,8
3997,1328,37,3
3998,1328,52,1
3999,1328,69,9
4000,1328,6,6
4001,1329,9,8
4002,1330,54,5
4003,1331,41,6
4004,1331,52,2
4005,1331,72,6
4006,1332,79,1
4007,1332,51,5
4008,1332,90,8
4009,1332,64,2
4010,1333,80,2
4011,1333,4,4
4012,1333,7,1
4013,1334,14,6
4014,1334,89,7
4015,1335,22,2
4016,1335,25,6
4017,1336,1,1
4018,1336,34,1
4019,1336,15,1
4020,1336,39,2
4021,1336,34,6
4022,1337,49,5
4023,1337,90,3
4024,1337,18,10
4025,1337,59,2
4026,1337,17,6
4027,1338,97,10
4028,1338,53,8
4029,1339,67,9
4030,1340,74,8
4031,1340,85,8
4032,1341,42,8
4033,1341,29,2
4034,1341,34,5
4035,1342,46,9
4036,1343,85,4
4037,1343,89,2
4038,1344,64,1
4039,1345,2,4
4040,1345,60,7
4041,1346,63,2
4042,1346,44,4
4043,1347,98,9
4044,1347,66,6
4045,1347,98,5
4046,1347,91,8
4047,1347,84,3
4048,1348,14,3
4049,1348,29,6
4050,1348,50,8
4051,1348,80,9
4052,1348,26,7
4053,1349,9,5
4054,1349,55,3
4055,1350,74,2
4056,1350,19,8
4057,1350,14,2
4058,1351,3,8
4059,1351,24,5
4060,1352,61,9
4061,1353,46,5
4062,1353,16,9
4063,1353,11,6
4064,1353,56,4
4065,1354,51,9
4066,1354,56,9
4067,1355,7,8
4068,1355,35,6
4069,1355,13,1
4070,1356,94,7
4071,1356,25,5
4072,1356,25,7
4073,1356,23,10
4074,1357,68,10
4075,1357,64,9
4076,1357,56,2
4077,1358,83,4
4078,1359,29,2
4079,1360,5,10
4080,1361,31,2
4081,1361,69,2
4082,1361,36,4
4083,1362,90,7
4084,1362,51,7
4085,1362,13,4
4086,1362,94,5
4087,1362,64,4
4088,1363,27,6
4089,1363,82,5
4090,1364,37,1
4091,1364,13,3
4092,1364,65,10
4093,1364,62,5
4094,1364,89,4
4095,1365,41,2
4096,1365,22,3
4097,1366,59,3
4098,1366,2,8
4099,1366,55,6
4100,1367,23,5
4101,1368,22,1
4102,1369,46,8
4103,1369,75,1
4104,1369,63,4
4105,1369,61,2
4106,1369,6,1
4107,1370,88,5
4108,1370,30,9
4109,1370,65,3
4110,1370,97,3
4111,1370,100,2
4112,1371,39,6
4113,1372,63,6
4114,1372,70,5
4115,1372,85,8
4116,1372,33,6
4117,1373,2,6
4118,1373,39,6
4119,1373,67,10
4120,1373,62,2
4121,1374,88,9
4122,1374,94,1
4123,1374,19,7
4124,1375,85,3
4125,1375,46,8
4126,1376,32,10
4127,1377,47,4
4128,1377,96,2
4129,1377,25,7
4130,1377,82,2
4131,1378,81,9
4132,1378,58,9
4133,1378,23,5
4134,1379,43,7
4135,1379,76,7
4136,1379,36,5
4137,1380,6,10
4138,1380,67,6
4139,1381,16,7
4140,1381,59,10
4141,1381,45,5
4142,1381,15,1
4143,1381,64,3
4144,1382,88,3
4145,1382,67,5
4146,1382,80,9
4147,1382,86,3
4148,1383,63,5
4149,1383,9,5
4150,1383,2,8
4151,1384,28,5
4152,1385,16,1
4153,1385,63,5
4154,1385,1,7
4155,1385,46,1
4156,1385,7,5
4157,1386,45,5
4158,1386,65,9
4159,1387,12,5
4160,1387,19,4
4161,1388,75,2
4162,1388,38,4
4163,1388,5,8
4164,1388,46,4
4165,1389,55,7
4166,1389,13,5
4167,1389,39,10
4168,1389,40,3
4169,1390,56,6
4170,1390,75,3
4171,1390,88,4
4172,1390,33,3
4173,1390,54,9
4174,1391,39,5
4175,1391,11,5
4176,1392,81,8
4177,1392,70,3
4178,1392,49,7
4179,1392,13,3
4180,1392,68,8
4181,1393,65,6
4182,1393,60,6
4183,1393,55,8
4184,1394,53,8
4185,1394,4,9
4186,1394,4,7
4187,1394,12,3
4188,1395,39,4
4189,1395,75,9
4190,1395,48,3
4191,1395,80,9
4192,1395,73,5
4193,1396,97,7
4194,1397,52,1
4195,1397,60,9
4196,1398,7,2
4197,1398,8,5
4198,1398,84,2
4199,1398,43,10
4200,1399,38,10
4201,1400,89,6
4202,1400,8,2
4203,1400,95,10
4204,1400,87,9
4205,1401,90,4
4206,1402,19,9
4207,1402,95,8
4208,1402,18,4
4209,1402,87,3
4210,1402,39,5
4211,1403,63,10
4212,1404,15,2
4213,1404,1,3
4214,1405,16,9
4215,1405,13,4
4216,1405,27,2
4217,1405,61,1
4218,1405,65,8
4219,1406,8,2
4220,1406,39,7
4221,1406,62,3
4222,1406,31,9
4223,1407,79,8
4224,1407,85,10
4225,1407,16,7
4226,1408,82,1
4227,1408,24,3
4228,1409,22,9
4229,1409,95,9
4230,1410,61,8
4231,1410,38,5
4232,1411,76,8
4233,1412,86,5
4234,1412,51,7
4235,1412,90,2
4236,1413,54,7
4237,1413,19,1
4238,1413,37,8
4239,1413,16,10
4240,1414,2,10
4241,1414,39,1
4242,1414,83,10
4243,1414,57,1
4244,1415,18,8
4245,1415,93,8
4246,1415,36,1
4247,1416,46,9
4248,1416,65,4
4249,1417,91,9
4250,1417,50,9
4251,1417,9,3
4252,1418,46,10
4253,1418,44,8
4254,1419,36,5
4255,1419,51,2
4256,1420,49,8
4257,1420,78,3
4258,1420,74,9
4259,1420,100,9
4260,1421,17,6
4261,1421,76,10
4262,1421,45,10
4263,1422,52,2
4264,1422,6,1
4265,1422,94,3
4266,1422,30,2
4267,1422,86,2
4268,1423,87,8
4269,1423,42,4
4270,1423,99,4
4271,1423,14,3
4272,1424,97,7
4273,1424,9,1
4274,1424,79,5
4275,1424,15,1
4276,1425,57,6
4277,1426,81,1
4278,1426,23,6
4279,1426,14,8
4280,1426,49,3
4281,1426,82,10
4282,1427,26,4
4283,1427,33,8
4284,1427,57,5
4285,1427,29,4
4286,1427,95,3
4287,1428,68,4
4288,1428,12,10
4289,1428,4,2
4290,1428,27,1
4291,1429,1,6
4292,1429,100,7
4293,1430,70,2
4294,1430,44,3
4295,1430,88,9
4296,1430,64,4
4297,1430,27,10
4298,1431,65,6
4299,1431,46,10
4300,1431,72,3
4301,1431,9,8
4302,1432,81,7
4303,1432,10,10
4304,1432,11,3
4305,1432,67,5
4306,1433,16,8
4307,1434,7,10
4308,1434,70,6
4309,1435,29,5
4310,1436,50,6
4311,1436,9,3
4312,1436,37,2
4313,1437,74,4
4314,1437,67,10
4315,1437,65,5
4316,1437,52,10
4317,1437,8,9
4318,1438,75,8
4319,1439,84,1
4320,1439,5,6
4321,1439,54,5
4322,1440,43,1
4323,1440,18,4
4324,1441,94,6
4325,1441,97,1
4326,1441,31,8
4327,1441,10,10
4328,1441,79,1
4329,1442,10,7
4330,1442,77,10
4331,1442,11,9
4332,1443,17,5
4333,1443,93,1
4334,1443,14,1
4335,1443,64,9
4336,1444,84,6
4337,1444,56,8
4338,1445,30,1
4339,1445,8,1
4340,1445,100,4
4341,1446,78,7
4342,1446,88,1
4343,1446,71,8
4344,1446,7,7
4345,1446,99,7
4346,1447,56,7
4347,1447,71,3
4348,1448,57,2
4349,1449,48,6
4350,1449,25,6
4351,1449,56,1
4352,1449,31,4
4353,1449,12,10
4354,1450,30,7
4355,1451,73,1
4356,1451,2,4
4357,1451,8,2
4358,1451,8,3
4359,1451,57,3
4360,1452,6,6
4361,1452,45,10
4362,1452,84,4
4363,1453,17,10
4364,1453,51,8
4365,1453,85,2
4366,1454,10,5
4367,1455,27,8
4368,1455,91,6
4369,1455,29,8
4370,1455,92,5
4371,1455,47,9
4372,1456,84,4
4373,1456,68,5
4374,1456,41,9
4375,1457,14,1
4376,1457,45,7
4377,1457,91,10
4378,1457,63,5
4379,1457,11,4
4380,1458,67,4
4381,1458,40,9
4382,1459,16,6
4383,1459,93,3
4384,1460,31,8
4385,1461,15,1
4386,1461,64,1
4387,1461,35,5
4388,1461,76,7
4389,1462,11,1
4390,1462,36,10
4391,1462,50,8
4392,1463,49,7
4393,1464,6,4
4394,1464,27,7
4395,1464,24,7
4396,1464,69,1
4397,1465,5,9
4398,1465,98,6
4399,1465,4,10
4400,1466,34,10
4401,1466,28,1
4402,1466,44,10
4403,1467,55,1
4404,1467,14,9
4405,1467,50,5
4406,1467,69,8
4407,1468,74,10
4408,1468,99,9
4409,1468,34,3
4410,1468,49,8
4411,1469,17,1
4412,1469,36,5
4413,1470,32,9
4414,1471,44,10
4415,1471,51,1
4416,1471,79,5
4417,1472,35,5
4418,1472,84,10
4419,1472,2,2
4420,1473,73,6
4421,1473,34,3
4422,1473,57,8
4423,1474,57,1
4424,1475,5,6
4425,1475,62,9
4426,1475,28,7
4427,1475,8,10
4428,1476,36,10
4429,1477,41,2
4430,1477,57,3
4431,1477,34,5
4432,1477,34,8
4433,1477,17,4
4434,1478,19,10
4435,1478,84,1
4436,1479,15,1
4437,1479,24,9
4438,1480,75,6
4439,1480,6,9
4440,1480,92,4
4441,1480,8,5
4442,1481,3,6
4443,1481,70,1
4444,1481,77,4
4445,1482,14,2
4446,1482,65,8
4447,1482,15,9
4448,1483,31,4
4449,1484,74,6
4450,1484,88,7
4451,1484,10,7
4452,1485,19,1
4453,1485,42,10
4454,1485,47,6
4455,1486,84,6
4456,1486,61,5
4457,1486,80,1
4458,1486,21,6
4459,1487,38,3
4460,1488,4,2
4461,1488,78,4
4462,1488,41,9
4463,1488,92,9
4464,1488,75,6
4465,1489,49,10
4466,1489,5,3
4467,1490,98,2
4468,1490,10,4
4469,1490,73,9
4470,1490,74,9
4471,1491,69,2
4472,1491,68,1
4473,1491,78,8
4474,1491,85,9
4475,1492,57,6
4476,1492,35,4
4477,1492,74,5
4478,1492,32,6
4479,1492,32,6
4480,1493,59,6
4481,1493,96,2
4482,1494,57,7
4483,1494,47,2
4484,1495,72,9
4485,1495,10,6
4486,1495,84,8
4487,1496,30,8
4488,1496,54,4
4489,1496,73,3
4490,1496,69,4
4491,1496,100,7
4492,1497,86,3
4493,1497,78,5
4494,1497,37,6
4495,1497,41,2
4496,1497,11,7
4497,1498,65,3
4498,1498,74,8
4499,1498,81,4
4500,1498,24,8
4501,1499,22,2
4502,1500,34,9
4503,1500,92,8
4504,1500,96,2
4505,1500,17,1
4506,1501,4,3
4507,1501,10,3
4508,1501,66,9
4509,1501,50,7
4510,1502,17,7
4511,1502,90,9
4512,1502,31,5
4513,1503,44,6
4514,1504,78,10
4515,1504,14,1
4516,1504,10,6
4517,1504,58,7
4518,1504,81,8
4519,1505,38,8
4520,1505,90,3
4521,1505,94,3
4522,1505,93,10
4523,1506,11,3
4524,1506,1,10
4525,1506,76,6
4526,1506,87,8
4527,1506,49,6
4528,1507,23,9
4529,1507,93,10
4530,1507,36,2
4531,1507,30,5
4532,1508,44,1
4533,1508,73,9
4534,1508,68,10
4535,1508,66,7
4536,1509,42,7
4537,1509,41,3
4538,1509,19,1
4539,1510,56,9
4540,1510,36,10
4541,1511,41,2
4542,1511,45,5
4543,1511,22,2
4544,1511,37,5
4545,1511,63,8
4546,1512,22,5
4547,1512,34,10
4548,1513,30,5
4549,1514,13,4
4550,1514,71,9
4551,1515,4,10
4552,1515,6,9
4553,1516,25,1
4554,1516,63,1
4555,1516,48,4
4556,1516,37,10
4557,1516,55,8
4558,1517,17,8
4559,1517,38,2
4560,1517,92,2
4561,1517,57,7
4562,1517,64,5
4563,1518,18,5
4564,1519,46,2
4565,1520,94,2
4566,1520,42,3
4567,1521,43,5
4568,1521,59,9
4569,1521,87,2
4570,1521,91,6
4571,1521,5,7
4572,1522,91,9
4573,1523,25,9
4574,1523,85,1
4575,1523,82,1
4576,1524,18,10
4577,1524,49,4
4578,1525,34,8
4579,1525,20,8
4580,1526,94,8
4581,1526,37,3
4582,1527,82,2
4583,1527,67,4
4584,1528,56,2
4585,1529,72,10
4586,1529,27,3
4587,1529,5,7
4588,1529,89,5
4589,1530,49,10
4590,1530,31,6
4591,1530,62,9
4592,1530,85,3
4593,1530,39,4
4594,1531,86,8
4595,1531,63,7
4596,1531,77,6
4597,1532,62,5
4598,1532,13,4
4599,1532,15,5
4600,1532,54,8
4601,1532,42,4
4602,1533,15,3
4603,1533,60,6
4604,1533,85,2
4605,1533,45,7
4606,1534,100,8
4607,1534,63,10
4608,1535,88,4
4609,1535,4,5
4610,1535,35,9
4611,1535,28,7
4612,1536,72,6
4613,1537,87,6
4614,1537,53,7
4615,1537,57,7
4616,1538,34,1
4617,1538,35,8
4618,1538,94,4
4619,1538,44,1
4620,1539,58,7
4621,1539,29,10
4622,1539,22,9
4623,1540,100,2
4624,1540,79,10
4625,1541,17,10
4626,1541,70,1
4627,1541,93,1
4628,1542,12,6
4629,1542,46,9
4630,1542,9,1
4631,1542,67,4
4632,1543,69,4
4633,1543,21,9
4634,1543,51,4
4635,1544,21,6
4636,1544,43,7
4637,1544,28,9
4638,1545,2,1
4639,1545,3,9
4640,1546,65,7
4641,1547,6,3
4642,1547,37,5
4643,1547,4,4
4644,1547,81,4
4645,1548,35,2
4646,1549,84,7
4647,1549,17,5
4648,1549,11,2
4649,1549,10,9
4650,1550,3,1
4651,1550,96,9
4652,1550,78,3
4653,1550,13,10
4654,1551,25,10
4655,1551,40,6
4656,1551,55,9
4657,1551,96,1
4658,1552,36,8
4659,1552,26,2
4660,1552,34,10
4661,1553,49,5
4662,1553,55,2
4663,1553,29,7
4664,1553,72,5
4665,1554,37,9
4666,1554,65,4
4667,1554,49,1
4668,1554,64,7
4669,1555,98,9
4670,1555,92,2
4671,1555,58,4
4672,1556,4,7
4673,1556,99,4
4674,1556,58,6
4675,1556,62,10
4676,1556,14,5
4677,1557,19,2
4678,1557,13,9
4679,1557,22,4
4680,1558,76,4
4681,1558,11,3
4682,1558,52,10
4683,1558,61,9
4684,1559,98,4
4685,1559,8,8
4686,1559,33,7
4687,1559,40,6
4688,1559,20,1
4689,1560,89,10
4690,1560,77,7
4691,1560,1,5
4692,1561,97,9
4693,1561,63,9
4694,1562,41,4
4695,1562,42,8
4696,1562,91,8
4697,1562,66,9
4698,1563,14,7
4699,1564,49,3
4700,1565,21,9
4701,1566,22,4
4702,1567,15,1
4703,1567,55,8
4704,1567,22,9
4705,1567,63,3
4706,1568,54,7
4707,1568,2,5
4708,1568,16,7
4709,1568,38,5
4710,1568,67,6
4711,1569,48,10
4712,1569,84,3
4713,1569,19,5
4714,1569,67,4
4715,1569,79,6
4716,1570,78,5
4717,1570,61,8
4718,1570,27,6
4719,1570,96,3
4720,1570,22,9
4721,1571,2,6
4722,1571,54,3
4723,1571,20,8
4724,1571,9,1
4725,1572,90,4
4726,1572,26,2
4727,1572,69,8
4728,1573,13,1
4729,1573,80,8
4730,1573,77,3
4731,1574,45,9
4732,1575,45,1
4733,1575,25,5
4734,1576,55,10
4735,1576,94,5
4736,1576,48,10
4737,1577,33,9
4738,1577,70,4
4739,1577,10,10
4740,1577,20,2
4741,1578,36,3
4742,1578,34,10
4743,1579,17,9
4744,1580,83,7
4745,1580,43,10
4746,1580,99,10
4747,1580,78,5
4748,1580,95,10
4749,1581,27,3
4750,1581,1,4
4751,1581,28,2
4752,1581,79,3
4753,1582,22,8
4754,1582,1,6
4755,1583,7,3
4756,1584,57,7
4757,1584,86,8
4758,1584,42,5
4759,1584,65,2
4760,1584,31,9
4761,1585,49,7
4762,1585,91,8
4763,1585,46,5
4764,1585,67,6
4765,1586,11,10
4766,1586,28,3
4767,1586,82,5
4768,1586,92,3
4769,1586,56,9
4770,1587,63,5
4771,1587,88,2
4772,1587,72,7
4773,1587,84,6
4774,1588,4,6
4775,1588,60,6
4776,1589,28,10
4777,1589,72,4
4778,1589,49,6
4779,1589,23,1
4780,1590,57,6
4781,1590,68,4
4782,1591,76,5
4783,1592,13,6
4784,1592,33,9
4785,1592,2,10
4786,1593,5,5
4787,1593,83,8
4788,1593,51,1
4789,1594,36,1
4790,1594,74,1
4791,1594,92,8
4792,1595,81,8
4793,1595,63,3
4794,1595,61,9
4795,1595,14,1
4796,1595,48,1
4797,1596,92,3
4798,1596,91,3
4799,1596,17,2
4800,1596,54,2
4801,1596,8,8
4802,1597,41,2
4803,1598,36,4
4804,1598,84,10
4805,1598,95,1
4806,1598,43,6
4807,1598,91,3
4808,1599,93,6
4809,1599,67,1
4810,1599,86,7
4811,1599,54,1
4812,1599,9,4
4813,1600,19,5
4814,1600,11,3
4815,1600,57,1
4816,1600,36,10
4817,1600,26,9
4818,1601,23,1
4819,1601,40,5
4820,1601,72,6
4821,1601,16,6
4822,1602,73,2
4823,1602,73,8
4824,1602,12,2
4825,1602,12,3
4826,1603,24,6
4827,1604,81,1
4828,1604,99,3
4829,1604,2,4
4830,1604,82,6
4831,1604,59,2
4832,1605,40,4
4833,1605,96,3
4834,1606,7,7
4835,1606,91,5
4836,1606,23,5
4837,1607,73,6
4838,1607,53,4
4839,1608,35,4
4840,1608,23,5
4841,1609,90,8
4842,1609,34,2
4843,1609,63,6
4844,1610,47,6
4845,1610,99,9
4846,1610,58,3
4847,1610,5,10
4848,1610,50,3
4849,1611,73,4
4850,1611,90,7
4851,1611,45,5
4852,1611,27,6
4853,1611,90,9
4854,1612,96,5
4855,1612,12,9
4856,1612,99,4
4857,1612,34,4
4858,1612,60,5
4859,1613,15,9
4860,1614,61,3
4861,1614,60,10
4862,1615,48,10
4863,1615,49,10
4864,1615,5,6
4865,1616,81,6
4866,1617,21,7
4867,1618,43,6
4868,1618,83,2
4869,1618,24,6
4870,1618,40,3
4871,1619,70,3
4872,1619,97,1
4873,1619,57,10
4874,1619,59,10
4875,1620,89,7
4876,1620,94,7
4877,1620,61,4
4878,1620,33,6
4879,1620,77,6
4880,1621,87,7
4881,1621,39,1
4882,1621,30,9
4883,1621,14,7
4884,1622,100,5
4885,1622,74,7
