item_id,order_id,product_id,quantity
4886,1622,76,1
4887,1622,21,9
4888,1623,39,10
4889,1623,90,9
4890,1624,73,3
4891,1624,17,6
4892,1625,12,5
4893,1626,45,8
4894,1626,51,3
4895,1627,1,3
4896,1627,26,3
4897,1627,39,5
4898,1627,11,3
4899,1628,27,7
4900,1628,12,4
4901,1629,88,9
4902,1629,100,6
4903,1630,62,3
4904,1631,13,8
4905,1631,71,7
4906,1631,90,4
4907,1632,86,7
4908,1632,60,4
4909,1632,98,2
4910,1632,50,3
4911,1633,98,3
4912,1633,52,6
4913,1633,37,7
4914,1634,51,9
4915,1634,10,6
4916,1634,63,10
4917,1634,4,4
4918,1634,78,3
4919,1635,48,6
4920,1635,44,9
4921,1636,79,10
4922,1637,10,4
4923,1637,18,8
4924,1637,25,1
4925,1637,28,5
4926,1638,12,6
4927,1638,50,3
4928,1638,55,3
4929,1638,37,5
4930,1639,87,8
4931,1639,5,5
4932,1639,54,3
4933,1639,21,7
4934,1640,14,8
4935,1640,11,6
4936,1640,88,2
4937,1640,84,7
4938,1640,2,3
4939,1641,17,10
4940,1641,65,7
4941,1641,88,8
4942,1642,63,7
4943,1643,99,1
4944,1643,39,7
4945,1643,34,2
4946,1643,78,8
4947,1644,48,8
4948,1644,92,6
4949,1644,69,6
4950,1644,15,3
4951,1644,55,9
4952,1645,87,2
4953,1645,20,1
4954,1645,44,10
4955,1645,34,4
4956,1646,79,8
4957,1646,56,1
4958,1646,60,5
4959,1646,6,2
4960,1646,63,8
4961,1647,7,10
4962,1647,88,6
4963,1647,33,7
4964,1648,87,5
4965,1648,99,1
4966,1648,70,5
4967,1649,38,6
4968,1649,54,1
4969,1650,42,5
4970,1650,82,1
4971,1650,77,2
4972,1650,46,1
4973,1651,95,7
4974,1651,32,3
4975,1651,11,9
4976,1651,13,3
4977,1651,94,3
4978,1652,56,5
4979,1652,45,8
4980,1652,89,10
4981,1652,32,9
4982,1653,59,1
4983,1653,10,6
4984,1653,48,1
4985,1653,19,10
4986,1653,93,2
4987,1654,66,2
4988,1654,44,5
4989,1654,55,7
4990,1654,3,3
4991,1655,93,2
4992,1655,56,2
4993,1655,25,10
4994,1656,39,10
4995,1656,66,9
4996,1656,32,1
4997,1657,74,8
4998,1657,28,7
4999,1657,36,3
5000,1658,65,1
5001,1658,78,7
5002,1658,24,5
5003,1659,1,7
5004,1659,27,1
5005,1659,54,3
5006,1660,35,8
5007,1660,77,6
5008,1660,13,4
5009,1661,3,6
5010,1661,29,2
5011,1662,37,10
5012,1662,59,10
5013,1662,54,10
5014,1662,43,9
5015,1662,50,8
5016,1663,2,6
5017,1663,44,6
5018,1663,45,8
5019,1663,20,8
5020,1663,96,8
5021,1664,69,3
5022,1664,87,7
5023,1665,52,1
5024,1665,85,10
5025,1665,11,8
5026,1666,45,2
5027,1666,27,9
5028,1666,48,5
5029,1666,38,6
5030,1666,58,8
5031,1667,20,10
5032,1668,22,10
5033,1668,46,10
5034,1668,56,7
5035,1668,98,1
5036,1668,97,5
5037,1669,96,8
5038,1669,31,7
5039,1669,69,3
5040,1669,49,10
5041,1669,16,2
5042,1670,28,4
5043,1670,15,10
5044,1670,38,3
5045,1670,21,7
5046,1671,53,6
5047,1671,97,4
5048,1671,54,10
5049,1671,36,6
5050,1671,99,6
5051,1672,86,6
5052,1673,69,9
5053,1673,51,4
5054,1673,52,8
5055,1673,97,8
5056,1673,37,8
5057,1674,23,7
5058,1674,37,1
5059,1675,43,8
5060,1675,84,3
5061,1675,88,2
5062,1675,50,10
5063,1675,84,7
5064,1676,53,4
5065,1676,82,1
5066,1676,80,4
5067,1676,18,10
5068,1677,65,2
5069,1677,77,10
5070,1677,94,7
5071,1677,3,6
5072,1677,79,4
5073,1678,73,8
5074,1678,88,2
5075,1679,3,10
5076,1679,84,7
5077,1679,71,9
5078,1680,21,8
5079,1680,48,4
5080,1681,61,4
5081,1681,42,3
5082,1682,9,1
5083,1682,27,10
5084,1682,60,8
5085,1683,88,10
5086,1683,57,4
5087,1684,60,9
5088,1684,83,2
5089,1685,43,3
5090,1685,32,8
5091,1685,93,2
5092,1685,1,1
5093,1685,88,7
5094,1686,61,7
5095,1686,10,7
5096,1686,34,9
5097,1686,16,10
5098,1686,83,9
5099,1687,57,8
5100,1688,38,7
5101,1689,47,7
5102,1690,81,8
5103,1690,55,2
5104,1690,14,3
5105,1690,34,10
5106,1690,97,2
5107,1691,47,7
5108,1691,85,6
5109,1692,32,8
5110,1692,27,5
5111,1693,43,2
5112,1694,91,8
5113,1694,97,4
5114,1694,97,5
5115,1694,44,5
5116,1695,43,8
5117,1695,90,5
5118,1695,73,5
5119,1695,77,1
5120,1696,19,9
5121,1696,37,1
5122,1697,48,10
5123,1697,47,5
5124,1698,92,3
5125,1698,73,5
5126,1698,61,8
5127,1699,20,3
5128,1699,19,10
5129,1699,38,7
5130,1700,82,4
5131,1700,4,4
5132,1700,75,5
5133,1701,75,1
5134,1701,34,6
5135,1702,96,9
5136,1702,52,8
5137,1702,80,3
5138,1702,45,3
5139,1702,76,9
5140,1703,67,6
5141,1703,49,8
5142,1703,83,3
5143,1704,62,3
5144,1704,62,7
5145,1704,2,2
5146,1704,44,4
5147,1704,40,4
5148,1705,20,5
5149,1705,78,2
5150,1706,46,8
5151,1706,59,10
5152,1707,96,9
5153,1708,95,4
5154,1708,47,1
5155,1709,81,2
5156,1709,43,9
5157,1709,9,5
5158,1709,71,9
5159,1710,11,1
5160,1710,58,10
5161,1710,67,4
5162,1710,32,5
5163,1710,95,3
5164,1711,30,8
5165,1711,23,1
5166,1712,35,9
5167,1712,36,2
5168,1712,96,4
5169,1712,94,2
5170,1712,17,9
5171,1713,8,4
5172,1713,30,4
5173,1713,75,10
5174,1714,60,2
5175,1714,69,1
5176,1714,41,2
5177,1714,26,8
5178,1715,57,2
5179,1716,26,2
5180,1716,70,10
5181,1716,28,10
5182,1716,63,5
5183,1717,2,10
5184,1717,56,2
5185,1717,93,8
5186,1717,100,4
5187,1717,76,10
5188,1718,1,5
5189,1718,97,7
5190,1718,77,5
5191,1718,64,3
5192,1719,65,8
5193,1719,66,5
5194,1719,83,5
5195,1720,69,4
5196,1720,44,5
5197,1720,87,9
5198,1721,40,8
5199,1721,15,3
5200,1721,63,1
5201,1721,41,9
5202,1721,61,8
5203,1722,23,2
5204,1722,98,7
5205,1723,13,8
5206,1723,44,9
5207,1723,24,4
5208,1724,98,4
5209,1725,40,9
5210,1725,40,6
5211,1726,61,2
5212,1726,88,5
5213,1726,79,4
5214,1726,74,3
5215,1726,42,3
5216,1727,99,7
5217,1727,22,3
5218,1728,85,3
5219,1728,42,9
5220,1728,61,10
5221,1728,54,5
5222,1728,30,5
5223,1729,39,6
5224,1729,19,5
5225,1729,43,6
5226,1729,96,6
5227,1730,40,7
5228,1730,73,7
5229,1730,98,7
5230,1730,1,7
5231,1731,53,6
5232,1732,59,5
5233,1732,3,4
5234,1733,85,5
5235,1733,38,6
5236,1734,42,7
5237,1735,42,9
5238,1735,72,4
5239,1735,28,10
5240,1735,65,8
5241,1736,14,2
5242,1736,32,3
5243,1736,42,8
5244,1737,61,1
5245,1737,100,7
5246,1737,89,8
5247,1737,32,5
5248,1737,78,10
5249,1738,8,2
5250,1738,8,6
5251,1738,36,9
5252,1738,48,8
5253,1739,15,8
5254,1739,18,2
5255,1739,42,7
5256,1740,20,10
5257,1740,39,10
5258,1741,72,2
5259,1741,57,4
5260,1742,74,9
5261,1742,98,5
5262,1742,72,9
5263,1743,89,1
5264,1743,18,2
5265,1743,90,6
5266,1744,99,8
5267,1744,96,4
5268,1744,24,6
5269,1745,30,8
5270,1745,47,6
5271,1745,26,5
5272,1745,33,10
5273,1746,18,2
5274,1747,55,7
5275,1747,63,1
5276,1747,68,1
5277,1747,66,6
5278,1748,73,7
5279,1749,65,6
5280,1750,63,5
5281,1750,74,6
5282,1750,82,2
5283,1750,95,2
5284,1750,73,2
5285,1751,100,2
5286,1751,69,3
5287,1751,66,2
5288,1751,74,8
5289,1751,79,4
5290,1752,99,7
5291,1753,60,8
5292,1753,95,3
5293,1753,84,6
5294,1754,24,10
5295,1755,59,9
5296,1755,100,7
5297,1755,3,7
5298,1756,38,1
5299,1756,80,7
5300,1756,3,1
5301,1756,29,6
5302,1756,55,3
5303,1757,29,10
5304,1757,87,6
5305,1757,69,8
5306,1758,99,10
5307,1758,46,10
5308,1759,25,3
5309,1759,27,5
5310,1760,13,1
5311,1760,69,10
5312,1761,100,3
5313,1762,45,2
5314,1762,42,6
5315,1762,30,4
5316,1762,26,5
5317,1762,21,7
5318,1763,30,4
5319,1763,99,6
5320,1763,4,3
5321,1764,16,7
5322,1764,4,8
5323,1764,96,4
5324,1764,49,1
5325,1765,57,7
5326,1765,26,4
5327,1765,99,7
5328,1765,76,2
5329,1766,23,9
5330,1767,93,9
5331,1767,16,3
5332,1767,97,4
5333,1767,16,8
5334,1767,95,10
5335,1768,96,6
5336,1768,54,4
5337,1768,27,2
5338,1769,47,8
5339,1769,33,9
5340,1769,15,8
5341,1769,3,1
5342,1769,49,7
5343,1770,13,6
5344,1770,47,5
5345,1770,9,7
5346,1770,84,5
5347,1771,90,2
5348,1771,84,7
5349,1772,3,5
5350,1772,94,6
5351,1772,6,3
5352,1772,32,3
5353,1773,2,3
5354,1773,67,3
5355,1773,18,8
5356,1773,98,1
5357,1773,8,10
5358,1774,95,5
5359,1774,48,10
5360,1775,21,7
5361,1775,23,3
5362,1775,67,3
5363,1775,95,3
5364,1776,15,3
5365,1776,4,8
5366,1776,27,5
5367,1777,81,6
5368,1777,34,10
5369,1777,42,1
5370,1777,4,6
5371,1778,61,1
5372,1779,53,1
5373,1779,70,7
5374,1780,93,9
5375,1780,22,3
5376,1780,13,1
5377,1780,45,4
5378,1780,12,7
5379,1781,15,8
5380,1782,54,9
5381,1782,57,3
5382,1782,78,1
5383,1782,40,8
5384,1783,33,3
5385,1783,42,9
5386,1783,47,10
5387,1783,86,2
5388,1784,64,10
5389,1784,26,3
5390,1784,29,9
5391,1784,17,3
5392,1785,85,2
5393,1785,96,2
5394,1786,37,10
5395,1786,14,4
5396,1786,29,5
5397,1786,24,5
5398,1787,91,8
5399,1787,86,10
5400,1787,67,9
5401,1788,35,3
5402,1788,42,7
5403,1788,48,3
5404,1788,75,1
5405,1788,96,7
5406,1789,26,3
5407,1790,19,1
5408,1791,21,7
5409,1791,42,1
5410,1792,62,8
5411,1792,45,4
5412,1792,81,10
5413,1792,52,8
5414,1792,28,8
5415,1793,34,9
5416,1793,57,2
5417,1793,96,5
5418,1793,84,9
5419,1793,44,6
5420,1794,33,6
5421,1794,63,9
5422,1795,85,2
5423,1795,86,6
5424,1795,98,9
5425,1795,34,2
5426,1796,55,1
5427,1796,70,3
5428,1796,13,4
5429,1797,15,2
5430,1797,71,5
5431,1797,17,6
5432,1797,40,8
5433,1798,71,2
5434,1798,65,3
5435,1798,51,9
5436,1798,25,3
5437,1799,100,1
5438,1799,26,6
5439,1800,77,3
5440,1800,73,9
5441,1800,68,1
5442,1800,69,6
5443,1800,70,4
5444,1801,22,6
5445,1801,21,2
5446,1801,88,3
5447,1801,82,10
5448,1801,29,3
5449,1802,79,7
5450,1802,26,5
5451,1802,7,7
5452,1802,38,7
5453,1802,67,7
5454,1803,60,6
5455,1803,18,5
5456,1803,1,2
5457,1803,33,9
5458,1804,27,10
5459,1804,77,2
5460,1804,8,7
5461,1805,19,8
5462,1805,21,4
5463,1806,21,7
5464,1806,51,10
5465,1806,25,4
5466,1806,45,2
5467,1807,36,3
5468,1807,52,2
5469,1808,87,3
5470,1808,27,8
5471,1808,19,5
5472,1808,98,6
5473,1808,2,2
5474,1809,40,9
5475,1809,14,10
5476,1809,61,4
5477,1809,85,8
5478,1809,39,2
5479,1810,96,10
5480,1810,59,3
5481,1810,10,6
5482,1810,35,1
5483,1810,49,5
5484,1811,81,8
5485,1812,75,3
5486,1812,91,8
5487,1812,98,5
5488,1812,29,9
5489,1813,12,10
5490,1814,47,4
5491,1814,86,8
5492,1814,90,7
5493,1814,54,1
5494,1814,82,2
5495,1815,93,5
5496,1815,33,9
5497,1815,43,7
5498,1816,46,2
5499,1816,2,2
5500,1816,92,8
5501,1817,75,8
5502,1817,29,10
5503,1818,86,5
5504,1818,14,8
5505,1818,72,10
5506,1818,73,7
5507,1819,67,7
5508,1819,6,10
5509,1819,14,10
5510,1819,83,2
5511,1819,74,2
5512,1820,98,4
5513,1821,75,10
5514,1821,54,7
5515,1821,92,1
5516,1822,83,8
5517,1822,59,10
5518,1822,67,1
5519,1823,81,7
5520,1823,86,1
5521,1823,28,10
5522,1823,24,1
5523,1824,13,5
5524,1824,53,1
5525,1824,94,8
5526,1825,46,6
5527,1825,46,4
5528,1825,36,8
5529,1826,42,8
5530,1827,99,3
5531,1827,27,9
5532,1827,99,9
5533,1828,95,7
5534,1828,97,6
5535,1828,100,3
5536,1829,12,6
5537,1829,46,10
5538,1829,69,4
5539,1829,41,5
5540,1830,93,2
5541,1831,41,10
5542,1831,64,3
5543,1831,97,7
5544,1831,26,5
5545,1832,45,6
5546,1832,57,6
5547,1832,97,3
5548,1832,22,6
5549,1833,15,4
5550,1834,40,9
5551,1834,90,9
5552,1834,38,9
5553,1834,69,3
5554,1834,51,10
5555,1835,26,2
5556,1836,92,10
5557,1837,34,3
5558,1837,92,6
5559,1837,69,6
5560,1837,51,3
5561,1838,14,5
5562,1838,79,10
5563,1838,11,6
5564,1838,29,8
5565,1839,32,9
5566,1840,86,5
5567,1840,4,8
5568,1841,89,4
5569,1841,32,4
5570,1842,83,4
5571,1842,19,1
5572,1842,38,4
5573,1842,3,10
5574,1843,57,7
5575,1843,72,9
5576,1843,73,4
5577,1843,53,3
5578,1844,75,7
5579,1844,81,10
5580,1844,50,5
5581,1844,91,6
5582,1844,34,7
5583,1845,47,4
5584,1845,41,9
5585,1845,46,2
5586,1846,42,4
5587,1846,69,10
5588,1847,13,9
5589,1847,91,8
5590,1848,41,2
5591,1848,78,4
5592,1848,93,6
5593,1848,92,9
5594,1848,29,8
5595,1849,74,1
5596,1849,59,10
5597,1849,57,8
5598,1850,56,2
5599,1850,22,1
5600,1850,72,8
5601,1850,72,1
5602,1850,45,8
5603,1851,9,6
5604,1851,9,5
5605,1852,33,1
5606,1852,92,10
5607,1852,63,7
5608,1852,91,3
5609,1852,51,4
5610,1853,40,9
5611,1853,90,5
5612,1853,43,4
5613,1853,73,9
5614,1854,19,9
5615,1854,88,10
5616,1854,41,1
5617,1854,79,1
5618,1855,76,2
5619,1855,100,2
5620,1855,79,2
5621,1856,53,3
5622,1856,94,4
5623,1856,32,10
5624,1856,100,3
5625,1856,24,1
5626,1857,94,2
5627,1857,43,2
5628,1857,13,7
5629,1857,74,7
5630,1858,49,8
5631,1858,18,6
5632,1858,24,2
5633,1858,40,6
5634,1859,91,7
5635,1859,33,8
5636,1860,24,5
5637,1861,26,4
5638,1861,45,2
5639,1861,44,8
5640,1861,97,2
5641,1862,33,1
5642,1862,78,1
5643,1862,72,1
5644,1862,88,6
5645,1862,13,3
5646,1863,68,1
5647,1864,42,7
5648,1865,4,10
5649,1865,73,6
5650,1865,9,3
5651,1866,82,10
5652,1866,64,3
5653,1867,28,6
5654,1867,13,3
5655,1867,77,6
5656,1867,74,3
5657,1867,57,3
5658,1868,20,8
5659,1868,4,10
5660,1868,5,9
5661,1868,16,5
5662,1868,38,2
5663,1869,88,3
5664,1869,76,9
5665,1869,22,2
5666,1870,25,10
5667,1870,20,10
5668,1870,44,8
5669,1870,85,9
5670,1871,58,2
5671,1871,86,9
5672,1871,9,6
5673,1871,32,6
5674,1872,31,8
5675,1872,25,7
5676,1873,46,1
5677,1874,85,10
5678,1874,13,9
5679,1874,12,6
5680,1874,68,10
5681,1875,90,9
5682,1875,67,7
5683,1875,97,9
5684,1875,83,4
5685,1875,37,6
5686,1876,58,4
5687,1876,38,7
5688,1877,56,7
5689,1877,11,8
5690,1877,4,8
5691,1877,14,6
5692,1878,62,10
5693,1878,50,5
5694,1878,64,5
5695,1878,99,1
5696,1878,68,1
5697,1879,12,5
5698,1879,76,10
5699,1880,23,6
5700,1880,95,1
5701,1880,69,1
5702,1880,7,5
5703,1880,50,4
5704,1881,69,1
5705,1881,88,7
5706,1881,95,9
5707,1882,23,9
5708,1882,48,1
5709,1882,28,2
5710,1882,59,3
5711,1882,29,6
5712,1883,92,4
5713,1884,27,10
5714,1884,82,10
5715,1884,2,1
5716,1884,49,4
5717,1885,38,1
5718,1886,85,6
5719,1886,23,7
5720,1887,48,7
5721,1887,6,3
5722,1888,77,4
5723,1888,80,5
5724,1889,88,10
5725,1889,91,5
5726,1889,27,5
5727,1889,53,1
5728,1890,53,7
5729,1890,36,4
5730,1890,100,8
5731,1890,33,10
5732,1891,81,7
5733,1892,90,8
5734,1893,85,4
5735,1893,10,2
5736,1894,21,8
5737,1895,24,9
5738,1896,22,5
5739,1896,88,7
5740,1896,37,9
5741,1897,37,10
5742,1897,34,2
5743,1897,98,2
5744,1898,26,2
5745,1898,72,8
5746,1898,26,3
5747,1898,67,1
5748,1899,62,2
5749,1899,15,4
5750,1899,5,7
5751,1899,24,2
5752,1900,31,7
5753,1901,48,8
5754,1901,95,3
5755,1901,57,10
5756,1901,99,1
5757,1901,85,9
5758,1902,99,4
5759,1902,93,6
5760,1903,73,1
5761,1904,44,5
5762,1904,23,6
5763,1905,26,1
5764,1905,51,7
5765,1905,20,5
5766,1905,65,2
5767,1906,24,4
5768,1906,43,8
5769,1907,57,2
5770,1908,78,9
5771,1908,37,9
5772,1909,19,9
5773,1909,41,1
5774,1910,88,2
5775,1911,67,9
5776,1911,3,10
5777,1911,93,3
5778,1911,93,6
5779,1912,5,3
5780,1912,14,4
5781,1912,1,7
5782,1913,73,1
5783,1914,99,10
5784,1914,16,4
5785,1914,98,1
5786,1914,73,9
5787,1915,3,8
5788,1916,83,7
5789,1916,37,10
5790,1916,50,8
5791,1916,96,4
5792,1916,88,8
5793,1917,33,6
5794,1917,82,8
5795,1917,62,3
5796,1917,59,9
5797,1917,47,4
5798,1918,37,3
5799,1918,50,5
5800,1919,48,1
5801,1919,56,5
5802,1920,6,8
5803,1920,53,9
5804,1921,52,3
5805,1921,81,6
5806,1922,52,7
5807,1922,54,8
5808,1923,57,7
5809,1923,60,6
5810,1923,44,6
5811,1923,86,7
5812,1924,93,9
5813,1924,27,4
5814,1925,92,4
5815,1925,73,4
5816,1926,47,8
5817,1926,71,7
5818,1926,48,5
5819,1926,28,7
5820,1926,19,8
5821,1927,70,8
5822,1928,100,10
5823,1928,53,1
5824,1928,26,4
5825,1929,71,3
5826,1929,85,7
5827,1929,67,7
5828,1930,57,1
5829,1930,89,4
5830,1931,73,3
5831,1931,35,10
5832,1931,99,3
5833,1931,83,7
5834,1932,26,3
5835,1932,53,6
5836,1932,60,4
5837,1932,95,3
5838,1932,98,8
5839,1933,79,10
5840,1933,68,1
5841,1933,87,2
5842,1934,11,1
5843,1935,7,6
5844,1936,41,6
5845,1937,96,3
5846,1937,28,5
5847,1938,47,10
5848,1939,75,8
5849,1939,61,6
5850,1939,91,3
5851,1940,39,2
5852,1940,72,3
5853,1940,20,3
5854,1941,16,9
5855,1941,80,7
5856,1941,21,9
5857,1941,71,8
5858,1942,89,4
5859,1942,15,3
5860,1942,57,2
5861,1943,18,7
5862,1944,49,8
5863,1944,22,1
5864,1944,76,6
5865,1944,57,10
5866,1945,24,8
5867,1945,3,8
5868,1945,86,10
5869,1945,45,6
5870,1945,11,6
5871,1946,23,3
5872,1947,39,7
5873,1947,20,2
5874,1947,86,4
5875,1947,82,6
5876,1947,38,2
5877,1948,78,8
5878,1948,3,10
5879,1948,76,7
5880,1949,47,5
5881,1949,25,9
5882,1950,67,1
5883,1950,63,6
5884,1950,22,1
5885,1951,90,5
5886,1951,34,8
5887,1952,44,1
5888,1952,35,8
5889,1952,85,2
5890,1952,43,9
5891,1953,17,10
5892,1954,95,10
5893,1955,39,7
5894,1956,61,7
5895,1956,50,1
5896,1957,90,7
5897,1957,43,6
5898,1957,66,7
5899,1958,91,6
5900,1958,17,6
5901,1958,93,5
5902,1958,71,4
5903,1959,37,5
5904,1959,11,8
5905,1959,86,2
5906,1959,86,6
5907,1960,15,1
5908,1960,17,2
5909,1960,32,2
5910,1960,23,6
5911,1960,9,3
5912,1961,31,2
5913,1961,10,1
5914,1961,93,1
5915,1961,95,6
5916,1961,80,2
5917,1962,75,8
5918,1962,81,6
5919,1963,79,2
5920,1964,91,3
5921,1965,96,2
5922,1965,24,2
5923,1966,1,7
5924,1967,27,1
5925,1967,92,2
5926,1968,42,9
5927,1968,25,8
5928,1968,26,8
5929,1968,78,3
5930,1969,37,10
5931,1969,8,8
5932,1969,24,9
5933,1969,1,2
5934,1970,26,5
5935,1970,19,9
5936,1971,25,2
5937,1971,90,2
5938,1971,25,3
5939,1971,42,4
5940,1971,21,7
5941,1972,38,10
5942,1972,53,9
5943,1972,82,5
5944,1972,28,7
5945,1972,33,6
5946,1973,68,1
5947,1973,84,5
5948,1974,97,3
5949,1974,9,1
5950,1974,9,8
5951,1975,94,1
5952,1975,80,7
5953,1975,11,8
5954,1976,96,2
5955,1977,76,6
5956,1977,90,10
5957,1977,87,2
5958,1978,34,6
5959,1978,58,6
5960,1978,96,8
5961,1978,48,8
5962,1978,39,8
5963,1979,70,4
5964,1979,30,10
5965,1979,22,1
5966,1980,53,8
5967,1980,60,6
5968,1980,52,8
5969,1981,58,3
5970,1981,19,7
5971,1981,54,1
5972,1981,18,6
5973,1982,81,3
5974,1982,52,6
5975,1982,2,7
5976,1982,85,3
5977,1983,76,3
5978,1983,28,2
5979,1984,51,8
5980,1985,35,6
5981,1985,26,1
5982,1986,51,3
5983,1986,39,9
5984,1986,36,4
5985,1986,25,8
5986,1987,93,8
5987,1987,56,7
5988,1987,21,8
5989,1987,86,1
5990,1987,46,2
5991,1988,42,8
5992,1989,38,3
5993,1989,31,9
5994,1989,64,4
5995,1989,54,8
5996,1989,2,5
5997,1990,44,5
5998,1990,88,10
5999,1991,79,2
6000,1991,77,3
6001,1991,68,5
6002,1991,44,6
6003,1992,48,10
6004,1992,61,2
6005,1993,58,6
6006,1994,32,4
6007,1994,42,4
6008,1994,41,8
6009,1994,36,9
6010,1995,74,6
6011,1995,90,4
6012,1995,17,6
6013,1996,30,10
6014,1996,79,4
6015,1996,32,8
6016,1996,73,8
6017,1996,3,6
6018,1997,13,7
6019,1997,97,3
6020,1997,80,6
6021,1997,11,9
6022,1997,63,8
6023,1998,94,5
6024,1998,9,8
6025,1998,50,4
6026,1998,99,5
6027,1998,92,3
6028,1999,100,1
6029,1999,61,4
6030,1999,29,1
6031,2000,46,10
6032,2000,62,9
6033,2000,19,5
