order_id,customer_id,order_date,status
1,452,2024-12-30,Cancelled
2,36,2023-11-12,Cancelled
3,451,2025-05-13,Cancelled
4,126,2023-06-04,Pending
5,190,2024-03-09,Pending
6,146,2025-03-15,Pending
7,81,2023-09-03,Completed
8,225,2024-07-31,Cancelled
9,427,2024-11-03,Completed
10,279,2024-09-18,Pending
11,361,2024-08-17,Pending
12,155,2023-07-06,Completed
13,314,2023-11-01,Cancelled
14,414,2023-06-26,Cancelled
15,335,2024-09-20,Pending
16,271,2024-08-12,Pending
17,5,2023-10-17,Pending
18,342,2023-12-06,Cancelled
19,419,2023-06-12,Completed
20,284,2023-09-29,Pending
21,154,2024-07-02,Pending
22,478,2023-07-22,Completed
23,340,2024-06-20,Cancelled
24,54,2023-11-17,Pending
25,481,2024-07-03,Cancelled
26,450,2023-07-14,Pending
27,69,2023-08-26,Cancelled
28,136,2025-02-21,Completed
29,60,2023-12-26,Pending
30,456,2024-11-19,Pending
31,55,2024-09-27,Pending
32,381,2024-12-09,Pending
33,284,2023-11-24,Pending
34,80,2025-04-17,Completed
35,140,2024-11-21,Pending
36,145,2025-04-05,Pending
37,310,2024-09-08,Cancelled
38,108,2024-11-09,Pending
39,368,2024-05-04,Cancelled
40,176,2024-03-28,Completed
41,105,2024-05-30,Cancelled
42,352,2023-10-14,Cancelled
43,325,2024-09-06,Completed
44,437,2024-07-28,Completed
45,136,2024-10-07,Cancelled
46,259,2023-10-15,Cancelled
47,251,2023-07-06,Completed
48,129,2023-08-16,Completed
49,464,2024-07-20,Completed
50,465,2023-12-06,Completed
51,434,2025-01-21,Completed
52,27,2025-05-04,Cancelled
53,48,2024-03-11,Completed
54,325,2024-03-04,Pending
55,217,2024-09-08,Pending
56,425,2024-03-26,Pending
57,142,2024-06-06,Pending
58,23,2024-12-21,Completed
59,2,2025-03-09,Pending
60,171,2023-07-30,Cancelled
61,395,2023-06-04,Pending
62,67,2024-02-09,Completed
63,327,2024-11-01,Pending
64,135,2023-07-10,Cancelled
65,83,2024-03-10,Completed
66,380,2024-08-30,Completed
67,227,2024-09-06,Completed
68,283,2024-11-15,Pending
69,362,2024-06-24,Pending
70,219,2024-05-23,Completed
71,288,2024-11-16,Pending
72,5,2024-08-28,Cancelled
73,58,2024-12-24,Completed
74,39,2024-10-18,Cancelled
75,484,2025-01-24,Cancelled
76,453,2023-09-27,Pending
77,354,2023-06-04,Pending
78,463,2025-04-11,Completed
79,77,2023-10-10,Cancelled
80,280,2023-07-13,Pending
81,19,2023-07-03,Cancelled
82,428,2024-04-28,Pending
83,190,2023-11-09,Cancelled
84,299,2023-07-23,Completed
85,283,2024-11-02,Pending
86,76,2024-06-07,Completed
87,221,2024-07-19,Cancelled
88,66,2024-09-26,Cancelled
89,22,2024-01-18,Completed
90,158,2024-02-16,Cancelled
91,187,2023-12-15,Pending
92,461,2024-12-31,Pending
93,478,2025-04-22,Cancelled
94,408,2024-10-11,Cancelled
95,498,2023-11-30,Cancelled
96,441,2024-06-17,Cancelled
97,21,2025-01-06,Pending
98,461,2024-04-03,Pending
99,184,2024-08-29,Cancelled
100,108,2023-08-24,Completed
101,350,2023-12-05,Completed
102,128,2025-03-28,Pending
103,342,2024-11-30,Completed
104,53,2024-12-02,Cancelled
105,182,2024-08-18,Completed
106,400,2024-10-26,Pending
107,287,2023-08-12,Cancelled
108,453,2023-07-16,Cancelled
109,448,2024-07-30,Pending
110,209,2024-10-16,Completed
111,499,2023-07-27,Pending
112,318,2024-05-16,Pending
113,384,2024-11-13,Completed
114,80,2025-02-10,Cancelled
115,474,2023-11-15,Completed
116,477,2023-10-08,Completed
117,122,2025-05-17,Cancelled
118,443,2025-02-17,Cancelled
119,84,2023-10-29,Pending
120,500,2024-05-18,Completed
121,410,2023-11-27,Cancelled
122,416,2025-01-03,Completed
123,91,2023-06-21,Completed
124,452,2024-02-08,Cancelled
125,212,2024-02-11,Cancelled
126,13,2024-12-13,Completed
127,92,2023-08-04,Cancelled
128,378,2023-08-09,Completed
129,474,2023-06-19,Cancelled
130,171,2024-07-09,Pending
131,401,2025-05-04,Cancelled
132,477,2023-08-29,Completed
133,211,2024-11-27,Cancelled
134,411,2023-06-30,Completed
135,343,2024-12-14,Cancelled
136,443,2025-01-05,Completed
137,377,2023-11-02,Completed
138,416,2024-06-05,Cancelled
139,128,2024-11-15,Completed
140,137,2024-05-20,Pending
141,82,2025-04-11,Pending
142,404,2025-03-21,Cancelled
143,360,2023-07-14,Completed
144,56,2024-03-26,Completed
145,196,2024-06-06,Completed
146,447,2025-01-26,Cancelled
147,20,2025-02-11,Cancelled
148,440,2024-05-18,Pending
149,241,2023-09-05,Completed
150,114,2023-06-03,Pending
151,103,2024-12-29,Cancelled
152,419,2023-09-05,Cancelled
153,471,2024-03-16,Pending
154,236,2025-04-13,Completed
155,180,2025-02-03,Completed
156,157,2023-12-06,Completed
157,421,2024-08-06,Cancelled
158,408,2023-11-02,Completed
159,447,2025-03-18,Completed
160,117,2024-06-21,Pending
161,115,2024-07-17,Pending
162,13,2024-10-31,Pending
163,338,2025-02-27,Pending
164,99,2024-07-13,Cancelled
165,205,2025-04-30,Completed
166,169,2023-12-03,Cancelled
167,143,2024-04-16,Completed
168,443,2024-01-06,Cancelled
169,36,2023-07-19,Completed
170,496,2023-09-10,Completed
171,396,2025-02-09,Completed
172,143,2025-01-21,Cancelled
173,180,2023-06-22,Pending
174,329,2024-02-13,Pending
175,261,2023-11-27,Cancelled
176,205,2024-10-15,Completed
177,348,2025-03-05,Completed
178,432,2024-10-14,Cancelled
179,275,2024-03-15,Pending
180,170,2024-06-19,Pending
181,481,2023-06-23,Completed
182,15,2025-05-18,Pending
183,60,2024-06-13,Pending
184,450,2024-02-18,Pending
185,497,2023-06-10,Completed
186,134,2024-12-18,Pending
187,92,2023-07-02,Completed
188,298,2023-08-19,Cancelled
189,493,2023-10-11,Cancelled
190,136,2025-04-15,Completed
191,20,2023-10-27,Pending
192,56,2024-05-02,Cancelled
193,306,2024-09-05,Completed
194,223,2023-10-19,Pending
195,177,2024-08-20,Cancelled
196,374,2024-01-26,Completed
197,403,2024-07-15,Pending
198,161,2023-09-10,Pending
199,224,2025-04-08,Completed
200,311,2024-07-17,Pending
201,262,2024-01-26,Cancelled
202,60,2024-06-09,Completed
203,198,2024-01-11,Pending
204,461,2024-06-01,Pending
205,296,2024-03-07,Pending
206,98,2024-09-10,Pending
207,131,2025-02-24,Pending
208,23,2025-02-16,Completed
209,363,2024-06-03,Cancelled
210,224,2025-05-14,Cancelled
211,1,2024-11-17,Completed
212,267,2023-09-03,Pending
213,474,2025-01-16,Cancelled
214,413,2025-05-21,Cancelled
215,276,2025-03-03,Cancelled
216,352,2025-05-12,Pending
217,369,2025-01-27,Completed
218,482,2024-01-06,Cancelled
219,380,2024-03-04,Completed
220,378,2024-10-25,Cancelled
221,344,2024-12-22,Completed
222,101,2023-11-05,Pending
223,187,2023-07-13,Pending
224,221,2024-06-09,Pending
225,36,2024-12-11,Completed
226,486,2024-02-03,Pending
227,341,2024-03-14,Pending
228,472,2023-12-24,Cancelled
229,170,2024-02-28,Completed
230,320,2024-12-18,Completed
231,161,2024-05-06,Cancelled
232,340,2024-02-10,Pending
233,435,2024-04-12,Cancelled
234,64,2024-04-20,Pending
235,369,2023-10-11,Completed
236,461,2023-11-22,Pending
237,154,2024-11-16,Cancelled
238,260,2024-02-16,Pending
239,159,2023-10-03,Cancelled
240,342,2024-06-07,Pending
241,210,2023-11-08,Completed
242,168,2024-07-04,Completed
243,207,2024-05-15,Completed
244,357,2025-02-07,Pending
245,152,2023-12-16,Cancelled
246,284,2024-12-05,Completed
247,66,2024-07-09,Cancelled
248,99,2024-01-25,Completed
249,216,2025-03-25,Completed
250,341,2023-08-15,Completed
251,482,2023-12-19,Completed
252,195,2024-10-26,Cancelled
253,347,2024-08-10,Cancelled
254,384,2024-12-01,Pending
255,463,2025-03-11,Cancelled
256,90,2023-12-08,Pending
257,316,2024-03-04,Cancelled
258,292,2025-04-04,Cancelled
259,155,2024-02-07,Completed
260,208,2023-11-06,Pending
261,281,2023-11-11,Completed
262,427,2024-05-12,Cancelled
263,1,2024-07-01,Cancelled
264,156,2024-08-19,Completed
265,147,2024-11-12,Pending
266,108,2024-02-04,Cancelled
267,221,2025-04-14,Cancelled
268,403,2023-11-25,Completed
269,297,2024-01-06,Cancelled
270,311,2025-03-24,Cancelled
271,336,2024-03-09,Cancelled
272,165,2024-12-27,Pending
273,239,2023-06-27,Cancelled
274,227,2025-02-13,Cancelled
275,227,2025-03-15,Cancelled
276,346,2023-07-20,Completed
277,110,2025-01-27,Cancelled
278,262,2024-02-29,Pending
279,243,2024-02-23,Cancelled
280,407,2025-01-10,Cancelled
281,462,2024-02-21,Pending
282,492,2023-11-03,Cancelled
283,408,2025-01-19,Completed
284,377,2023-10-17,Pending
285,87,2025-04-23,Cancelled
286,338,2024-06-12,Completed
287,44,2023-06-10,Cancelled
288,146,2023-09-11,Pending
289,264,2024-03-20,Completed
290,340,2025-05-01,Pending
291,325,2023-06-27,Cancelled
292,318,2024-10-22,Cancelled
293,172,2024-01-03,Completed
294,48,2023-08-10,Completed
295,420,2024-07-19,Cancelled
296,488,2023-06-12,Pending
297,385,2024-09-15,Cancelled
298,121,2023-06-05,Cancelled
299,345,2024-06-20,Cancelled
300,159,2023-10-30,Pending
301,116,2023-08-01,Pending
302,413,2023-08-09,Cancelled
303,102,2023-09-25,Completed
304,76,2024-01-28,Pending
305,13,2023-07-03,Cancelled
306,24,2024-04-29,Cancelled
307,126,2023-06-14,Cancelled
308,244,2023-09-21,Completed
309,313,2025-04-02,Pending
310,436,2023-07-24,Cancelled
311,394,2024-10-11,Pending
312,38,2023-09-25,Cancelled
313,234,2024-08-21,Cancelled
314,213,2023-12-15,Pending
315,454,2025-01-08,Completed
316,323,2023-08-09,Completed
317,295,2024-10-28,Pending
318,100,2025-05-15,Pending
319,368,2023-07-31,Cancelled
320,357,2024-06-19,Cancelled
321,197,2025-03-04,Pending
322,254,2023-07-28,Pending
323,205,2024-10-10,Pending
324,125,2025-03-13,Completed
325,76,2024-08-21,Completed
326,336,2025-01-05,Completed
327,353,2024-08-16,Pending
328,3,2024-03-05,Pending
329,458,2024-05-19,Cancelled
330,385,2023-07-04,Completed
331,441,2023-12-25,Completed
332,395,2023-06-28,Completed
333,454,2024-09-08,Completed
334,55,2024-08-01,Pending
335,399,2023-10-25,Cancelled
336,218,2023-12-30,Cancelled
337,113,2023-12-16,Cancelled
338,91,2024-02-10,Pending
339,412,2023-09-03,Completed
340,491,2023-08-14,Pending
341,357,2024-11-06,Completed
342,266,2024-11-20,Pending
343,238,2025-04-03,Cancelled
344,26,2023-07-27,Cancelled
345,286,2025-03-29,Cancelled
346,128,2024-06-18,Cancelled
347,470,2025-01-25,Completed
348,435,2024-10-16,Pending
349,63,2024-08-24,Completed
350,234,2023-06-09,Pending
351,69,2023-12-05,Cancelled
352,411,2024-06-12,Cancelled
353,238,2023-07-19,Cancelled
354,342,2024-01-18,Pending
355,272,2024-11-25,Cancelled
356,287,2025-02-03,Completed
357,305,2024-11-02,Completed
358,163,2023-08-28,Completed
359,487,2025-03-22,Pending
360,387,2025-05-23,Completed
361,457,2023-11-20,Cancelled
362,227,2024-11-21,Pending
363,314,2023-06-26,Cancelled
364,418,2023-07-04,Pending
365,369,2024-06-11,Completed
366,457,2024-04-15,Cancelled
367,259,2024-02-27,Cancelled
368,219,2024-07-17,Pending
369,426,2024-03-07,Cancelled
370,465,2024-08-17,Completed
371,281,2024-11-02,Pending
372,229,2023-08-09,Cancelled
373,460,2023-12-09,Pending
374,82,2025-02-08,Cancelled
375,381,2024-03-13,Completed
376,442,2024-12-04,Completed
377,244,2024-04-24,Completed
378,231,2024-05-01,Completed
379,133,2023-08-28,Cancelled
380,385,2024-07-14,Completed
381,127,2024-12-31,Pending
382,431,2023-09-01,Cancelled
383,327,2024-12-25,Completed
384,142,2023-08-28,Pending
385,393,2024-07-04,Cancelled
386,399,2025-03-14,Pending
387,267,2024-02-01,Cancelled
388,249,2023-06-30,Pending
389,321,2023-10-23,Completed
390,123,2023-11-12,Pending
391,141,2023-07-15,Pending
392,226,2023-12-15,Cancelled
393,40,2023-07-26,Cancelled
394,366,2023-08-28,Completed
395,147,2023-11-28,Pending
396,121,2023-12-19,Pending
397,140,2024-07-08,Pending
398,172,2023-09-03,Pending
399,164,2023-06-27,Completed
400,458,2024-02-15,Cancelled
401,277,2024-11-17,Pending
402,42,2024-04-06,Completed
403,71,2024-11-21,Completed
404,78,2024-10-18,Completed
405,119,2025-04-20,Completed
406,197,2025-05-02,Completed
407,356,2024-10-15,Cancelled
408,79,2023-12-28,Completed
409,362,2023-09-30,Cancelled
410,110,2023-08-30,Pending
411,33,2025-04-13,Pending
412,213,2024-10-09,Cancelled
413,209,2023-12-10,Cancelled
414,170,2025-04-16,Pending
415,278,2025-02-10,Completed
416,239,2025-02-24,Pending
417,213,2023-09-30,Completed
418,32,2023-10-28,Completed
419,106,2025-04-23,Cancelled
420,427,2024-07-25,Cancelled
421,216,2024-02-17,Pending
422,200,2024-01-23,Pending
423,464,2023-11-03,Cancelled
424,395,2024-07-18,Pending
425,300,2025-03-21,Cancelled
426,485,2024-10-17,Cancelled
427,357,2023-11-26,Pending
428,11,2024-08-07,Completed
429,439,2024-12-22,Completed
430,451,2024-03-28,Cancelled
431,392,2024-07-02,Pending
432,295,2024-03-04,Completed
433,195,2024-12-22,Cancelled
434,245,2023-06-09,Cancelled
435,4,2023-11-26,Pending
436,483,2025-05-21,Pending
437,181,2025-04-24,Cancelled
438,153,2024-12-17,Completed
439,386,2024-12-28,Pending
440,200,2024-09-25,Pending
441,437,2025-05-14,Pending
442,457,2025-03-11,Completed
443,489,2023-06-27,Completed
444,428,2024-03-23,Cancelled
445,215,2024-02-23,Pending
446,276,2025-03-08,Completed
447,383,2023-06-19,Completed
448,377,2023-11-20,Pending
449,280,2024-11-09,Completed
450,410,2023-08-05,Cancelled
451,309,2024-05-28,Completed
452,460,2024-01-11,Completed
453,113,2023-11-20,Cancelled
454,250,2024-02-24,Pending
455,113,2023-08-02,Completed
456,140,2023-06-10,Cancelled
457,224,2024-01-26,Pending
458,249,2024-09-01,Cancelled
459,15,2024-01-30,Completed
460,200,2024-07-16,Cancelled
461,173,2024-10-13,Completed
462,343,2023-10-26,Pending
463,348,2023-08-23,Pending
464,409,2025-04-14,Cancelled
465,208,2024-06-08,Completed
466,371,2023-07-29,Pending
467,85,2024-03-13,Cancelled
468,431,2024-07-12,Pending
469,240,2024-07-10,Pending
470,471,2023-08-13,Completed
471,66,2024-04-19,Pending
472,319,2024-03-25,Pending
473,274,2024-06-01,Completed
474,14,2025-02-19,Pending
475,465,2023-06-21,Pending
476,202,2024-09-27,Completed
477,304,2023-12-25,Completed
478,289,2023-09-24,Pending
479,340,2024-02-23,Pending
480,14,2025-03-07,Pending
481,43,2024-12-12,Pending
482,330,2024-04-04,Cancelled
483,220,2023-09-03,Pending
484,70,2024-07-24,Completed
485,444,2024-08-14,Completed
486,237,2023-12-14,Completed
487,94,2023-08-12,Completed
488,26,2024-12-09,Pending
489,134,2025-03-09,Pending
490,195,2024-06-22,Cancelled
491,168,2024-03-13,Pending
492,109,2024-04-15,Completed
493,233,2023-11-28,Pending
494,168,2023-07-24,Cancelled
495,173,2024-03-04,Pending
496,390,2024-04-17,Pending
497,451,2023-12-03,Completed
498,195,2024-11-06,Cancelled
499,143,2024-12-26,Pending
500,386,2025-01-13,Pending
501,488,2025-01-05,Cancelled
502,426,2024-03-15,Pending
503,216,2024-02-09,Cancelled
504,130,2025-04-18,Cancelled
505,428,2024-04-30,Completed
506,42,2024-06-06,Pending
507,241,2023-08-26,Cancelled
508,10,2023-10-01,Cancelled
509,384,2024-02-26,Cancelled
510,277,2025-04-25,Completed
511,27,2024-05-02,Pending
512,488,2025-02-10,Completed
513,180,2023-12-11,Completed
514,115,2023-08-20,Cancelled
515,333,2024-03-16,Cancelled
516,36,2025-05-12,Cancelled
517,400,2023-06-30,Cancelled
518,491,2024-07-03,Completed
519,334,2025-01-14,Cancelled
520,21,2025-02-26,Pending
521,387,2024-04-17,Completed
522,16,2025-02-05,Cancelled
523,487,2024-02-08,Pending
524,127,2025-01-01,Cancelled
525,103,2024-02-27,Pending
526,430,2025-03-21,Cancelled
527,11,2024-04-16,Cancelled
528,319,2025-01-21,Completed
529,79,2023-09-22,Cancelled
530,123,2024-08-30,Pending
531,65,2024-06-01,Pending
532,243,2025-05-18,Completed
533,343,2024-04-27,Cancelled
534,59,2025-02-21,Completed
535,289,2023-08-27,Cancelled
536,486,2025-01-07,Completed
537,112,2024-10-26,Cancelled
538,239,2023-09-22,Cancelled
539,359,2025-01-09,Completed
540,132,2025-01-29,Completed
541,393,2024-03-01,Completed
542,189,2023-07-02,Completed
543,86,2025-01-05,Cancelled
544,311,2024-05-03,Cancelled
545,311,2024-05-08,Pending
546,494,2023-08-02,Cancelled
547,383,2025-04-09,Completed
548,368,2025-01-12,Completed
549,59,2024-03-21,Cancelled
550,399,2023-07-22,Pending
551,420,2024-04-11,Pending
552,84,2023-08-01,Cancelled
553,494,2025-01-26,Completed
554,160,2025-02-26,Completed
555,56,2024-06-11,Cancelled
556,297,2025-01-18,Pending
557,14,2024-03-14,Cancelled
558,476,2023-09-09,Cancelled
559,160,2024-09-23,Cancelled
560,295,2024-05-01,Cancelled
561,347,2024-01-08,Completed
562,465,2024-04-21,Completed
563,491,2024-03-17,Cancelled
564,193,2023-10-02,Pending
565,204,2023-11-30,Cancelled
566,483,2024-01-20,Completed
567,367,2023-08-21,Completed
568,102,2024-10-21,Pending
569,39,2024-08-30,Cancelled
570,304,2024-04-12,Completed
571,354,2024-11-08,Completed
572,426,2023-10-01,Cancelled
573,322,2024-03-05,Cancelled
574,125,2024-01-15,Pending
575,53,2024-06-08,Pending
576,357,2025-01-30,Pending
577,396,2024-04-11,Cancelled
578,155,2023-07-28,Cancelled
579,436,2024-11-02,Pending
580,351,2024-12-14,Completed
581,308,2025-02-03,Completed
582,413,2025-04-23,Cancelled
583,62,2025-02-24,Completed
584,408,2025-01-11,Cancelled
585,290,2024-06-21,Pending
586,401,2023-12-23,Cancelled
587,22,2024-09-10,Cancelled
588,178,2024-04-05,Cancelled
589,273,2025-04-16,Completed
590,220,2024-04-22,Cancelled
591,339,2024-04-23,Completed
592,190,2023-10-17,Pending
593,36,2023-10-28,Pending
594,260,2023-11-25,Completed
595,332,2025-04-05,Cancelled
596,175,2025-04-02,Pending
597,7,2023-06-22,Cancelled
598,435,2023-11-23,Completed
599,216,2024-08-12,Cancelled
600,422,2023-09-26,Pending
601,251,2024-05-02,Cancelled
602,55,2023-10-07,Pending
603,222,2024-12-28,Cancelled
604,492,2023-06-10,Pending
605,186,2023-11-17,Pending
606,326,2023-07-20,Pending
607,457,2025-02-24,Completed
608,425,2025-01-24,Completed
609,236,2023-06-12,Completed
610,363,2023-08-25,Cancelled
611,79,2023-09-09,Cancelled
612,223,2024-09-25,Cancelled
613,91,2024-08-01,Pending
614,376,2024-01-23,Cancelled
615,268,2024-02-21,Completed
616,495,2023-08-14,Completed
617,334,2023-07-22,Pending
618,139,2025-05-09,Pending
619,316,2024-12-08,Cancelled
620,414,2023-11-27,Pending
621,471,2023-11-15,Completed
622,276,2024-06-15,Completed
623,397,2024-01-10,Completed
624,248,2025-03-19,Completed
625,239,2024-10-19,Pending
626,224,2025-04-11,Cancelled
627,423,2023-12-02,Cancelled
628,375,2024-01-27,Pending
629,304,2023-06-17,Cancelled
630,138,2023-07-10,Completed
631,166,2024-08-18,Pending
632,437,2024-02-19,Pending
633,126,2024-12-30,Completed
634,426,2024-08-24,Cancelled
635,479,2023-12-02,Pending
636,45,2024-05-04,Cancelled
637,143,2024-12-12,Completed
638,452,2023-05-27,Cancelled
639,231,2025-01-11,Pending
640,125,2023-09-17,Pending
641,385,2024-10-12,Cancelled
642,238,2024-01-10,Pending
643,292,2024-10-02,Cancelled
644,313,2025-02-03,Pending
645,343,2024-01-23,Pending
646,195,2024-03-04,Pending
647,173,2024-08-26,Cancelled
648,15,2024-07-21,Pending
649,254,2025-01-30,Pending
650,436,2025-02-01,Cancelled
651,167,2024-12-19,Cancelled
652,94,2023-06-09,Completed
653,250,2024-02-06,Cancelled
654,109,2024-02-29,Cancelled
655,182,2024-01-07,Pending
656,409,2024-03-31,Completed
657,133,2023-09-14,Cancelled
658,175,2024-08-14,Pending
659,144,2023-06-11,Cancelled
660,451,2025-03-07,Pending
661,306,2024-07-06,Pending
662,360,2023-09-02,Pending
663,451,2024-01-11,Completed
664,142,2023-09-16,Pending
665,285,2024-02-16,Cancelled
666,6,2024-07-02,Cancelled
667,265,2024-06-16,Pending
668,486,2025-02-07,Pending
669,98,2025-03-12,Pending
670,44,2023-12-07,Completed
671,124,2023-10-11,Pending
672,369,2023-06-08,Completed
673,209,2024-07-13,Pending
674,251,2025-03-29,Cancelled
675,285,2023-09-18,Completed
676,389,2024-03-04,Pending
677,124,2024-07-18,Pending
678,354,2025-01-06,Pending
679,244,2024-07-14,Pending
